fecha_hora,codigo,h,t,pr,vv,vv_max,dv,dv_max,p,calidad
2019-01-01 00:00:00,59.0,57.64,18.19,828.36,1.42,1.9,117.38,118.8,0.0,1.0
2019-01-01 01:00:00,59.0,59.88,17.52,827.79,1.23,1.63,111.07,111.35,0.0,1.0
2019-01-01 02:00:00,59.0,62.32,16.81,827.3,0.82,1.1,100.28,99.28,0.0,1.0
2019-01-01 03:00:00,59.0,62.42,16.57,827.27,0.83,1.08,91.83,92.37,0.0,1.0
2019-01-01 04:00:00,59.0,64.37,16.39,827.76,0.88,1.19,91.53,91.37,0.0,1.0
2019-01-01 05:00:00,59.0,64.48,16.07,828.23,0.74,0.99,87.55,88.2,0.0,1.0
2019-01-01 06:00:00,59.0,66.24,15.66,828.77,0.76,1.03,100.05,93.15,0.0,1.0
2019-01-01 07:00:00,59.0,60.99,16.48,829.2,1.04,1.42,114.83,126.18,0.0,1.0
2019-01-01 08:00:00,59.0,51.09,19.43,829.32,0.82,1.39,186.55,187.45,0.0,1.0
2019-01-01 09:00:00,59.0,43.54,21.95,829.02,0.78,1.46,242.32,243.6,0.0,1.0
2019-01-01 10:00:00,59.0,35.65,23.75,828.38,1.52,2.48,252.38,253.18,0.0,1.0
2019-01-01 11:00:00,59.0,28.12,26.46,827.23,2.28,3.49,259.55,261.1,0.0,1.0
2019-01-01 12:00:00,59.0,20.69,28.35,826.1,3.58,5.56,143.82,143.3,0.0,1.0
2019-01-01 13:00:00,59.0,20.53,28.16,825.12,4.35,7.34,116.73,113.15,0.0,1.0
2019-01-01 14:00:00,59.0,21.72,28.46,824.71,3.23,5.66,147.5,141.88,0.0,1.0
2019-01-01 15:00:00,59.0,22.9,28.43,824.59,2.45,3.83,187.77,186.33,0.0,1.0
2019-01-01 16:00:00,59.0,22.21,28.12,824.8,3.02,5.04,157.55,139.63,0.0,1.0
2019-01-01 17:00:00,59.0,24.57,27.12,825.3,2.89,4.2,225.9,221.37,0.0,1.0
2019-01-01 18:00:00,59.0,35.02,24.75,826.09,3.19,4.5,120.5,140.17,0.0,1.0
2019-01-01 19:00:00,59.0,49.98,22.4,827.2,6.16,7.78,54.4,52.5,0.0,1.0
2019-01-01 20:00:00,59.0,54.79,21.4,828.11,4.72,6.02,67.32,66.3,0.0,1.0
2019-01-01 21:00:00,59.0,56.28,20.81,828.67,2.45,3.14,115.17,114.58,0.0,1.0
2019-01-01 22:00:00,59.0,59.71,19.9,828.9,1.24,1.89,95.0,97.3,0.0,1.0
2019-01-01 23:00:00,59.0,61.82,19.09,828.79,0.64,1.04,115.7,124.58,0.0,1.0
2019-01-02 00:00:00,59.0,65.57,18.23,828.22,1.08,1.58,110.85,112.35,0.0,1.0
2019-01-02 01:00:00,59.0,64.97,17.91,827.55,1.2,1.67,113.75,117.1,0.0,1.0
2019-01-02 02:00:00,59.0,69.51,17.21,827.2,0.92,1.28,98.33,98.95,0.0,1.0
2019-01-02 03:00:00,59.0,70.65,16.85,827.23,0.7,0.96,94.43,92.72,0.0,1.0
2019-01-02 04:00:00,59.0,71.73,16.51,827.55,0.7,0.98,83.58,86.28,0.0,1.0
2019-01-02 05:00:00,59.0,74.12,15.88,828.03,0.54,0.82,76.08,89.08,0.0,1.0
2019-01-02 06:00:00,59.0,72.72,15.62,828.74,0.6,0.89,91.28,92.22,0.0,1.0
2019-01-02 07:00:00,59.0,68.41,16.32,829.53,1.01,1.32,109.08,112.97,0.0,1.0
2019-01-02 08:00:00,59.0,56.68,19.01,829.93,0.85,1.48,228.75,227.23,0.0,1.0
2019-01-02 09:00:00,59.0,49.52,21.2,829.76,0.81,1.43,184.78,180.37,0.0,1.0
2019-01-02 10:00:00,59.0,40.97,23.36,829.05,1.23,2.12,253.67,249.02,0.0,1.0
2019-01-02 11:00:00,59.0,33.14,25.1,828.14,2.27,3.42,268.78,275.03,0.0,1.0
2019-01-02 12:00:00,59.0,23.56,26.92,827.1,3.1,4.58,160.1,178.82,0.0,1.0
2019-01-02 13:00:00,59.0,21.78,27.22,826.05,4.74,6.41,58.97,57.73,0.0,1.0
2019-01-02 14:00:00,59.0,20.65,27.57,825.52,3.68,5.46,87.32,83.57,0.0,1.0
2019-01-02 15:00:00,59.0,20.2,27.79,825.3,2.72,4.26,101.62,108.33,0.0,1.0
2019-01-02 16:00:00,59.0,23.21,27.35,825.54,2.33,3.49,199.63,201.73,0.0,1.0
2019-01-02 17:00:00,59.0,24.41,26.28,825.88,2.98,4.23,140.9,140.42,0.0,1.0
2019-01-02 18:00:00,59.0,30.91,24.41,826.67,3.23,4.37,52.8,59.68,0.0,1.0
2019-01-02 19:00:00,59.0,40.94,22.38,827.77,4.42,5.79,55.52,54.98,0.0,1.0
2019-01-02 20:00:00,59.0,48.82,21.06,828.63,4.74,5.99,67.45,64.08,0.0,1.0
2019-01-02 21:00:00,59.0,50.08,20.58,829.08,1.58,2.1,122.93,121.32,0.0,1.0
2019-01-02 22:00:00,59.0,52.83,19.79,829.33,0.94,1.39,82.0,88.78,0.0,1.0
2019-01-02 23:00:00,59.0,57.07,18.94,829.15,0.9,1.34,165.28,174.6,0.0,1.0
2019-01-03 00:00:00,59.0,55.94,18.55,828.8,1.32,1.71,102.93,113.73,0.0,1.0
2019-01-03 01:00:00,59.0,58.96,18.07,828.31,0.95,1.27,112.75,120.22,0.0,1.0
2019-01-03 02:00:00,59.0,61.07,17.54,828.22,0.64,0.92,125.48,126.93,0.0,1.0
2019-01-03 03:00:00,59.0,61.17,17.13,828.43,0.85,1.08,87.3,87.17,0.0,1.0
2019-01-03 04:00:00,59.0,59.82,16.92,828.81,0.96,1.35,99.12,85.07,0.0,1.0
2019-01-03 05:00:00,59.0,60.9,16.34,829.41,0.83,1.12,87.35,92.05,0.0,1.0
2019-01-03 06:00:00,59.0,62.32,16.04,830.12,0.88,1.22,101.47,101.85,0.0,1.0
2019-01-03 07:00:00,59.0,60.25,16.71,831.02,0.91,1.28,130.43,120.9,0.0,1.0
2019-01-03 08:00:00,59.0,49.76,19.72,831.41,0.66,1.25,209.83,210.27,0.0,1.0
2019-01-03 09:00:00,59.0,44.14,21.22,831.06,2.07,2.93,276.57,272.82,0.0,1.0
2019-01-03 10:00:00,59.0,34.06,23.9,830.3,2.69,3.92,283.53,276.1,0.0,1.0
2019-01-03 11:00:00,59.0,27.67,26.02,829.38,2.93,4.42,271.57,271.55,0.0,1.0
2019-01-03 12:00:00,59.0,26.43,26.5,828.8,2.31,3.72,207.93,195.03,0.0,1.0
2019-01-03 13:00:00,59.0,28.24,26.18,828.11,2.99,4.48,245.27,233.2,0.0,1.0
2019-01-03 14:00:00,59.0,27.14,26.6,827.46,2.73,4.36,208.67,195.93,0.0,1.0
2019-01-03 15:00:00,59.0,27.08,26.59,827.14,3.12,4.58,181.47,174.37,0.0,1.0
2019-01-03 16:00:00,59.0,29.73,25.62,827.49,2.86,3.99,185.25,185.65,0.0,1.0
2019-01-03 17:00:00,59.0,31.9,25.04,828.14,3.49,4.66,97.08,103.53,0.0,1.0
2019-01-03 18:00:00,59.0,34.89,23.84,828.98,2.61,3.38,63.3,62.63,0.0,1.0
2019-01-03 19:00:00,59.0,39.32,22.38,829.61,1.86,2.54,92.12,100.32,0.0,1.0
2019-01-03 20:00:00,59.0,40.28,21.72,830.04,1.44,1.88,112.87,114.72,0.0,1.0
2019-01-03 21:00:00,59.0,41.64,21.36,830.52,1.29,1.82,174.73,183.87,0.0,1.0
2019-01-03 22:00:00,59.0,45.96,20.14,830.84,1.3,1.78,119.75,122.83,0.0,1.0
2019-01-03 23:00:00,59.0,49.32,19.33,831.08,0.97,1.31,108.33,105.85,0.0,1.0
2019-01-04 00:00:00,59.0,53.14,18.64,830.99,1.17,1.55,103.87,109.12,0.0,1.0
2019-01-04 01:00:00,59.0,56.18,18.2,830.69,0.78,1.08,110.7,115.92,0.0,1.0
2019-01-04 02:00:00,59.0,58.62,17.94,830.42,0.89,1.2,111.65,110.47,0.0,1.0
2019-01-04 03:00:00,59.0,62.5,17.43,830.31,0.93,1.16,78.92,78.27,0.0,1.0
2019-01-04 04:00:00,59.0,64.6,17.03,830.44,0.85,1.12,100.43,109.92,0.0,1.0
2019-01-04 05:00:00,59.0,66.03,16.86,830.93,0.97,1.25,81.27,77.18,0.0,1.0
2019-01-04 06:00:00,59.0,67.01,16.78,831.54,0.81,1.1,130.88,114.95,0.0,1.0
2019-01-04 07:00:00,59.0,64.63,17.73,832.2,0.92,1.36,146.42,154.52,0.0,1.0
2019-01-04 08:00:00,59.0,56.85,19.73,832.28,0.93,1.59,185.33,185.5,0.0,1.0
2019-01-04 09:00:00,59.0,49.25,22.12,832.06,0.9,1.68,232.2,219.28,0.0,1.0
2019-01-04 10:00:00,59.0,42.76,23.9,831.41,1.27,2.08,260.18,260.02,0.0,1.0
2019-01-04 11:00:00,59.0,33.46,25.9,830.33,2.42,3.93,159.35,161.0,0.0,1.0
2019-01-04 12:00:00,59.0,28.9,26.61,829.4,4.34,6.04,72.15,74.47,0.0,1.0
2019-01-04 13:00:00,59.0,27.04,27.43,828.37,3.4,5.19,116.75,128.9,0.0,1.0
2019-01-04 14:00:00,59.0,26.83,28.07,827.72,2.63,4.13,129.85,121.77,0.0,1.0
2019-01-04 15:00:00,59.0,30.65,27.3,827.63,3.86,5.28,99.7,106.58,0.0,1.0
2019-01-04 16:00:00,59.0,32.69,26.64,827.92,4.54,5.94,59.55,56.83,0.0,1.0
2019-01-04 17:00:00,59.0,34.86,25.7,828.45,4.44,5.82,66.87,65.45,0.0,1.0
2019-01-04 18:00:00,59.0,41.62,24.08,829.24,3.85,5.06,71.2,69.77,0.0,1.0
2019-01-04 19:00:00,59.0,51.48,22.83,829.89,3.54,4.97,66.02,77.15,0.0,1.0
2019-01-04 20:00:00,59.0,54.22,22.62,830.79,2.89,3.74,91.85,91.78,0.0,1.0
2019-01-04 21:00:00,59.0,56.66,21.96,831.27,3.44,4.21,51.48,51.02,0.0,1.0
2019-01-04 22:00:00,59.0,57.05,21.65,831.35,4.68,5.29,60.87,60.63,0.0,1.0
2019-01-04 23:00:00,59.0,64.27,20.54,831.37,1.17,1.64,154.35,151.27,0.0,1.0
2019-01-05 00:00:00,59.0,68.26,19.5,831.1,0.75,1.05,103.27,110.6,0.0,1.0
2019-01-05 01:00:00,59.0,70.19,19.12,830.63,0.93,1.31,128.38,126.63,0.0,1.0
2019-01-05 02:00:00,59.0,71.48,18.63,830.38,0.74,1.05,98.07,98.15,0.0,1.0
2019-01-05 03:00:00,59.0,72.7,18.27,830.33,0.92,1.23,98.12,95.72,0.0,1.0
2019-01-05 04:00:00,59.0,70.79,18.44,830.53,1.11,1.45,118.52,124.37,0.0,1.0
2019-01-05 05:00:00,59.0,71.73,18.39,830.73,0.64,0.94,131.77,136.25,0.0,1.0
2019-01-05 06:00:00,59.0,71.35,18.36,831.05,0.88,1.21,127.1,132.97,0.0,1.0
2019-01-05 07:00:00,59.0,69.46,19.05,831.64,0.73,1.04,179.48,172.72,0.0,1.0
2019-01-05 08:00:00,59.0,62.87,20.47,831.97,0.79,1.31,248.0,242.98,0.0,1.0
2019-01-05 09:00:00,59.0,58.47,21.54,831.85,1.18,1.8,279.12,276.27,0.0,1.0
2019-01-05 10:00:00,59.0,51.08,23.21,831.5,1.26,2.05,256.53,257.58,0.0,1.0
2019-01-05 11:00:00,59.0,45.3,24.26,830.68,1.53,2.28,263.42,241.05,0.0,1.0
2019-01-05 12:00:00,59.0,40.5,25.83,829.51,1.1,1.85,209.87,209.6,0.0,1.0
2019-01-05 13:00:00,59.0,35.64,27.3,828.64,1.09,1.87,217.23,217.73,0.0,1.0
2019-01-05 14:00:00,59.0,33.31,27.27,827.91,1.98,2.81,265.05,248.67,0.0,1.0
2019-01-05 15:00:00,59.0,38.67,26.93,827.81,3.28,4.53,273.27,272.57,0.0,1.0
2019-01-05 16:00:00,59.0,51.58,25.74,828.0,2.6,3.68,272.42,263.35,0.0,1.0
2019-01-05 17:00:00,59.0,53.37,24.81,828.45,2.3,3.22,133.8,127.9,0.0,1.0
2019-01-05 18:00:00,59.0,63.25,22.39,829.3,2.52,3.34,246.85,205.13,0.0,1.0
2019-01-05 19:00:00,59.0,65.26,22.01,830.09,1.05,1.59,214.07,213.9,0.0,1.0
2019-01-05 20:00:00,59.0,67.41,21.6,830.76,0.53,0.88,120.55,118.62,0.0,1.0
2019-01-05 21:00:00,59.0,71.02,20.58,831.14,0.85,1.17,111.47,116.9,0.0,1.0
2019-01-05 22:00:00,59.0,71.7,20.07,831.44,0.69,0.94,91.85,85.72,0.0,1.0
2019-01-05 23:00:00,59.0,75.11,19.67,831.14,0.79,1.12,92.42,89.85,0.0,1.0
2019-01-06 00:00:00,59.0,73.92,19.63,830.69,0.9,1.28,185.7,184.18,0.0,1.0
2019-01-06 01:00:00,59.0,76.93,19.2,830.18,0.52,0.78,127.98,122.67,0.0,1.0
2019-01-06 02:00:00,59.0,77.27,18.98,829.84,0.81,1.06,138.17,134.97,0.0,1.0
2019-01-06 03:00:00,59.0,77.02,18.78,829.77,0.77,1.08,137.73,135.52,0.0,1.0
2019-01-06 04:00:00,59.0,76.85,18.36,829.94,0.68,0.94,97.37,100.82,0.0,1.0
2019-01-06 05:00:00,59.0,77.23,18.06,830.24,0.6,0.88,125.63,126.05,0.0,1.0
2019-01-06 06:00:00,59.0,78.22,17.94,830.8,0.52,0.75,194.38,190.13,0.0,1.0
2019-01-06 07:00:00,59.0,77.1,18.67,831.55,0.45,0.88,212.05,211.62,0.0,1.0
2019-01-06 08:00:00,59.0,72.46,19.77,831.93,0.77,1.24,248.38,242.78,0.0,1.0
2019-01-06 09:00:00,59.0,67.21,20.58,832.03,0.81,1.35,228.22,231.17,0.0,1.0
2019-01-06 10:00:00,59.0,57.33,22.09,831.71,0.92,1.54,251.82,249.38,0.0,1.0
2019-01-06 11:00:00,59.0,51.62,23.28,830.92,1.68,2.56,254.85,252.17,0.0,1.0
2019-01-06 12:00:00,59.0,46.04,24.95,829.85,1.05,1.75,160.87,167.8,0.0,1.0
2019-01-06 13:00:00,59.0,43.05,26.08,828.82,1.32,2.17,176.35,177.47,0.0,1.0
2019-01-06 14:00:00,59.0,40.29,26.89,828.18,1.86,2.82,258.25,262.5,0.0,1.0
2019-01-06 15:00:00,59.0,41.14,26.66,827.73,2.05,2.89,221.4,207.3,0.0,1.0
2019-01-06 16:00:00,59.0,50.12,25.23,827.72,2.92,3.85,292.37,275.27,0.0,1.0
2019-01-06 17:00:00,59.0,59.28,23.33,828.2,3.53,4.57,171.15,157.4,0.0,1.0
2019-01-06 18:00:00,59.0,45.43,3.19,797.42,-13.31,-12.13,135.87,119.97,-16.31,54.97
2019-01-06 19:00:00,59.0,77.97,17.55,830.7,1.83,2.52,155.92,152.17,0.0,1.0
2019-01-06 20:00:00,59.0,76.26,18.36,831.44,0.89,1.36,173.5,173.22,0.0,1.0
2019-01-06 21:00:00,59.0,76.28,18.3,831.76,0.62,0.96,121.78,131.63,0.0,1.0
2019-01-06 22:00:00,59.0,77.86,18.06,831.94,0.61,1.01,205.78,203.13,0.0,1.0
2019-01-06 23:00:00,59.0,78.59,18.03,831.75,0.91,1.21,87.83,88.15,0.0,1.0
2019-01-07 00:00:00,59.0,78.93,18.02,831.22,1.13,1.49,184.75,180.0,0.0,1.0
2019-01-07 01:00:00,59.0,78.92,18.04,831.01,0.56,0.84,120.58,123.1,0.0,1.0
2019-01-07 02:00:00,59.0,77.19,18.08,830.74,0.66,0.94,91.98,92.35,0.0,1.0
2019-01-07 03:00:00,59.0,76.07,18.16,830.47,0.47,0.79,109.12,113.25,0.0,1.0
2019-01-07 04:00:00,59.0,75.83,18.15,830.48,0.84,1.06,80.5,79.65,0.0,1.0
2019-01-07 05:00:00,59.0,78.1,18.04,830.97,0.59,0.92,130.77,130.0,0.0,1.0
2019-01-07 06:00:00,59.0,78.26,17.99,831.78,0.7,1.06,141.93,139.78,0.0,1.0
2019-01-07 07:00:00,59.0,75.95,18.47,832.53,0.49,0.94,183.5,178.18,0.0,1.0
2019-01-07 08:00:00,59.0,74.73,19.24,833.05,0.8,1.4,225.63,229.65,0.0,1.0
2019-01-07 09:00:00,59.0,67.31,20.05,833.16,1.52,2.16,277.0,275.58,0.0,1.0
2019-01-07 10:00:00,59.0,57.76,21.59,832.95,1.26,2.05,194.2,188.5,0.0,1.0
2019-01-07 11:00:00,59.0,54.03,22.43,832.28,1.29,2.08,218.98,226.97,0.0,1.0
2019-01-07 12:00:00,59.0,50.6,23.27,831.3,1.69,2.42,164.78,164.65,0.0,1.0
2019-01-07 13:00:00,59.0,45.28,24.58,830.31,1.28,1.98,193.67,195.33,0.0,1.0
2019-01-07 14:00:00,59.0,47.64,24.09,829.8,2.05,3.23,229.52,228.03,0.0,1.0
2019-01-07 15:00:00,59.0,59.52,19.58,829.94,4.07,5.14,85.38,84.53,0.13,1.0
2019-01-07 16:00:00,59.0,60.77,20.22,830.17,0.74,1.14,115.52,119.55,0.0,1.0
2019-01-07 17:00:00,59.0,68.66,20.23,830.42,0.89,1.24,123.42,128.47,0.0,1.0
2019-01-07 18:00:00,59.0,70.38,19.65,830.89,0.98,1.39,101.08,98.38,0.0,1.0
2019-01-07 19:00:00,59.0,68.05,19.57,831.38,0.97,1.35,109.38,108.88,0.0,1.0
2019-01-07 20:00:00,59.0,70.25,19.34,831.94,1.14,1.47,87.28,85.88,0.0,1.0
2019-01-07 21:00:00,59.0,73.71,19.05,832.03,0.6,0.91,162.55,149.78,0.0,1.0
2019-01-07 22:00:00,59.0,73.74,19.02,832.1,0.57,0.96,139.88,129.55,0.0,1.0
2019-01-07 23:00:00,59.0,77.81,18.57,832.04,0.59,0.95,171.98,166.47,0.0,1.0
2019-01-08 00:00:00,59.0,78.48,18.27,831.76,0.36,0.63,175.98,168.88,0.0,1.0
2019-01-08 01:00:00,59.0,77.76,17.6,831.32,0.77,1.08,119.8,117.2,0.0,1.0
2019-01-08 02:00:00,59.0,77.14,17.24,831.15,0.63,0.97,107.8,96.08,0.0,1.0
2019-01-08 03:00:00,59.0,76.92,16.85,831.34,0.61,0.94,141.98,132.13,0.0,1.0
2019-01-08 04:00:00,59.0,76.78,17.04,831.5,0.51,0.78,141.9,150.1,0.0,1.0
2019-01-08 05:00:00,59.0,76.18,16.86,831.64,0.78,1.12,114.87,112.05,0.0,1.0
2019-01-08 06:00:00,59.0,76.82,16.34,832.11,0.84,1.21,136.38,141.95,0.0,1.0
2019-01-08 07:00:00,59.0,74.16,17.11,832.87,0.54,0.93,164.03,156.33,0.0,1.0
2019-01-08 08:00:00,59.0,67.84,18.3,833.4,1.01,1.48,271.5,269.03,0.0,1.0
2019-01-08 09:00:00,59.0,62.97,19.18,833.42,0.74,1.21,212.85,198.33,0.0,1.0
2019-01-08 10:00:00,59.0,55.23,20.7,832.94,0.93,1.56,118.37,147.6,0.0,1.0
2019-01-08 11:00:00,59.0,47.04,22.48,832.25,1.43,2.22,180.05,163.37,0.0,1.0
2019-01-08 12:00:00,59.0,41.16,23.88,831.16,1.64,2.52,253.28,250.52,0.0,1.0
2019-01-08 13:00:00,59.0,35.02,25.6,829.98,1.97,3.1,216.3,215.38,0.0,1.0
2019-01-08 14:00:00,59.0,35.36,25.56,829.32,2.68,3.9,164.82,152.23,0.0,1.0
2019-01-08 15:00:00,59.0,40.09,24.35,828.98,1.74,2.45,96.18,95.3,0.0,1.0
2019-01-08 16:00:00,59.0,61.04,21.1,829.28,1.58,2.19,154.25,166.67,0.2,1.0
2019-01-08 17:00:00,59.0,74.22,18.49,830.27,1.5,2.31,202.47,205.88,0.01,1.0
2019-01-08 18:00:00,59.0,79.49,18.04,830.89,1.0,1.45,213.4,210.93,0.08,1.0
2019-01-08 19:00:00,59.0,81.49,17.83,831.54,0.69,0.98,108.83,115.5,0.0,1.0
2019-01-08 20:00:00,59.0,79.48,17.76,832.12,0.86,1.22,104.03,93.13,0.0,1.0
2019-01-08 21:00:00,59.0,78.28,17.61,832.66,2.26,2.78,73.2,72.3,0.09,1.0
2019-01-08 22:00:00,59.0,64.43,-0.26,800.92,-15.49,-15.06,199.67,187.75,-16.63,8.63
2019-01-08 23:00:00,59.0,84.74,16.02,832.94,1.37,1.66,288.38,286.22,0.04,1.0
2019-01-09 00:00:00,59.0,84.37,15.95,832.45,0.87,1.26,169.48,173.2,0.02,1.0
2019-01-09 01:00:00,59.0,61.74,-1.13,800.81,-15.37,-15.03,123.25,124.0,-16.65,6.07
2019-01-09 02:00:00,59.0,79.29,15.93,831.75,0.9,1.24,99.68,104.48,0.0,1.0
2019-01-09 03:00:00,59.0,79.23,15.81,831.62,0.74,1.0,157.85,144.98,0.0,1.0
2019-01-09 04:00:00,59.0,79.9,15.54,831.51,0.79,1.07,128.82,133.8,0.0,1.0
2019-01-09 05:00:00,59.0,81.9,15.4,831.94,0.68,0.97,157.23,150.72,0.0,1.0
2019-01-09 06:00:00,59.0,81.55,15.37,832.55,0.76,1.07,162.62,160.3,0.01,1.0
2019-01-09 07:00:00,59.0,80.18,15.62,833.23,0.74,1.13,225.27,220.43,0.0,1.0
2019-01-09 08:00:00,59.0,71.14,16.56,833.61,0.76,1.16,240.13,237.02,0.0,1.0
2019-01-09 09:00:00,59.0,62.0,18.31,833.43,0.74,1.26,242.28,229.23,0.0,1.0
2019-01-09 10:00:00,59.0,55.27,20.18,833.12,0.78,1.44,229.02,230.8,0.0,1.0
2019-01-09 11:00:00,59.0,49.97,21.22,832.52,1.14,1.83,241.33,238.23,0.0,1.0
2019-01-09 12:00:00,59.0,49.26,21.53,831.6,1.68,2.42,212.42,216.27,0.0,1.0
2019-01-09 13:00:00,59.0,45.64,22.28,830.53,1.82,2.7,218.55,216.63,0.0,1.0
2019-01-09 14:00:00,59.0,43.99,22.88,829.82,2.08,3.26,255.02,253.6,0.0,1.0
2019-01-09 15:00:00,59.0,44.68,22.96,829.61,1.72,2.47,253.03,245.58,0.0,1.0
2019-01-09 16:00:00,59.0,58.8,20.7,829.79,2.58,3.5,150.38,160.77,0.0,1.0
2019-01-09 17:00:00,59.0,71.69,19.02,830.4,1.84,2.54,255.6,247.47,0.02,1.0
2019-01-09 18:00:00,59.0,79.71,17.81,831.11,1.05,1.57,202.57,202.55,0.01,1.0
2019-01-09 19:00:00,59.0,81.13,17.6,831.69,0.74,1.07,215.03,203.42,0.0,1.0
2019-01-09 20:00:00,59.0,76.71,17.55,832.26,1.06,1.35,119.03,121.5,0.0,1.0
2019-01-09 21:00:00,59.0,75.51,17.52,832.33,0.8,1.09,145.6,144.13,0.0,1.0
2019-01-09 22:00:00,59.0,76.98,17.39,832.2,0.59,0.87,122.1,123.55,0.0,1.0
2019-01-09 23:00:00,59.0,77.63,17.2,832.15,0.52,0.76,203.33,198.78,0.0,1.0
2019-01-10 00:00:00,59.0,83.49,16.72,831.73,1.52,1.86,312.67,313.95,0.0,1.0
2019-01-10 01:00:00,59.0,85.43,16.27,831.16,1.2,1.52,296.98,279.08,0.0,1.0
2019-01-10 02:00:00,59.0,83.11,16.27,830.66,1.09,1.42,135.42,134.07,0.0,1.0
2019-01-10 03:00:00,59.0,84.96,16.27,830.6,0.78,1.03,279.5,280.15,0.0,1.0
2019-01-10 04:00:00,59.0,83.74,16.18,830.83,0.53,0.63,231.87,237.48,0.0,1.0
2019-01-10 05:00:00,59.0,82.69,16.48,831.07,0.74,0.93,273.95,254.73,0.0,1.0
2019-01-10 06:00:00,59.0,84.66,16.46,831.5,0.81,1.01,240.9,233.75,0.0,1.0
2019-01-10 07:00:00,59.0,80.06,16.92,832.31,0.46,0.86,226.78,224.13,0.0,1.0
2019-01-10 08:00:00,59.0,74.34,17.82,832.77,1.39,1.88,218.93,200.82,0.0,1.0
2019-01-10 09:00:00,59.0,63.88,19.63,832.66,0.98,1.67,239.78,232.67,0.0,1.0
2019-01-10 10:00:00,59.0,54.18,20.94,832.08,1.4,2.07,245.08,234.92,0.0,1.0
2019-01-10 11:00:00,59.0,51.7,21.52,831.37,0.97,1.52,239.97,236.37,0.0,1.0
2019-01-10 12:00:00,59.0,47.22,22.32,830.42,1.18,1.82,175.38,177.55,0.0,1.0
2019-01-10 13:00:00,59.0,44.74,22.85,829.3,1.76,2.52,231.53,232.2,0.0,1.0
2019-01-10 14:00:00,59.0,47.41,22.59,828.76,2.09,2.7,295.88,267.63,0.0,1.0
2019-01-10 15:00:00,59.0,57.58,21.12,828.89,2.28,3.17,242.17,226.1,0.0,1.0
2019-01-10 16:00:00,59.0,62.39,20.15,829.33,2.22,2.84,206.07,205.88,0.0,1.0
2019-01-10 17:00:00,59.0,65.46,19.73,829.76,1.55,2.14,215.95,213.63,0.0,1.0
2019-01-10 18:00:00,59.0,69.4,19.18,830.28,1.39,1.86,223.32,223.03,0.0,1.0
2019-01-10 19:00:00,59.0,73.26,18.34,830.98,1.06,1.49,266.82,244.48,0.02,1.0
2019-01-10 20:00:00,59.0,77.68,17.91,831.66,0.84,1.36,182.32,179.82,0.03,1.0
2019-01-10 21:00:00,59.0,77.56,17.62,831.95,1.18,1.81,193.4,197.87,0.0,1.0
2019-01-10 22:00:00,59.0,76.61,17.53,831.94,1.18,1.81,218.28,210.6,0.0,1.0
2019-01-10 23:00:00,59.0,78.75,17.06,831.68,1.18,1.45,295.42,296.0,0.0,1.0
2019-01-11 00:00:00,59.0,82.38,16.71,831.38,0.76,1.12,258.93,252.87,0.0,1.0
2019-01-11 01:00:00,59.0,83.67,16.11,830.83,1.05,1.29,301.87,302.07,0.0,1.0
2019-01-11 02:00:00,59.0,84.71,16.12,830.51,0.52,0.9,228.4,224.02,0.01,1.0
2019-01-11 03:00:00,59.0,85.28,16.1,830.48,0.67,0.95,269.33,269.75,0.0,1.0
2019-01-11 04:00:00,59.0,83.94,16.3,830.64,0.74,1.09,246.85,245.62,0.0,1.0
2019-01-11 05:00:00,59.0,83.7,16.03,831.12,0.85,1.12,247.45,241.18,0.0,1.0
2019-01-11 06:00:00,59.0,83.79,16.07,831.57,0.7,1.07,226.6,229.0,0.0,1.0
2019-01-11 07:00:00,59.0,79.28,16.83,832.38,0.73,1.17,244.57,239.05,0.0,1.0
2019-01-11 08:00:00,59.0,69.73,18.06,832.7,0.88,1.3,270.97,268.83,0.0,1.0
2019-01-11 09:00:00,59.0,57.88,19.96,832.67,0.7,1.18,222.45,200.33,0.0,1.0
2019-01-11 10:00:00,59.0,50.08,21.35,832.37,1.24,2.1,240.4,233.75,0.0,1.0
2019-01-11 11:00:00,59.0,43.42,22.77,831.51,1.39,2.22,211.95,209.97,0.0,1.0
2019-01-11 12:00:00,59.0,37.52,23.75,830.5,1.61,2.43,226.87,238.4,0.0,1.0
2019-01-11 13:00:00,59.0,38.33,24.09,829.33,1.84,2.86,204.68,210.13,0.0,1.0
2019-01-11 14:00:00,59.0,40.23,24.24,828.56,2.95,4.07,221.63,224.87,0.0,1.0
2019-01-11 15:00:00,59.0,45.74,23.27,828.33,2.72,3.98,98.3,98.13,0.0,1.0
2019-01-11 16:00:00,59.0,48.44,22.27,828.59,2.59,3.63,126.93,127.25,0.0,1.0
2019-01-11 17:00:00,59.0,53.15,21.61,829.11,1.84,2.64,192.73,195.8,0.0,1.0
2019-01-11 18:00:00,59.0,58.28,20.81,829.59,1.81,2.39,155.27,157.68,0.0,1.0
2019-01-11 19:00:00,59.0,66.13,19.45,830.38,1.77,2.31,177.57,178.08,0.0,1.0
2019-01-11 20:00:00,59.0,68.9,19.1,831.08,0.66,1.03,215.35,199.9,0.0,1.0
2019-01-11 21:00:00,59.0,73.18,18.29,831.54,1.11,1.44,272.55,271.45,0.0,1.0
2019-01-11 22:00:00,59.0,74.6,17.97,831.64,0.66,0.98,195.78,197.8,0.0,1.0
