fecha_hora,codigo,h,t,pr,vv,vv_max,dv,dv_max,p,calidad
2019-02-07 10:00:00,82.0,63.42,23.32,864.11,1.78,3.01,132.8,138.2,0.0,1.0
2019-02-07 11:00:00,82.0,58.67,24.13,863.3,2.68,4.16,84.75,75.7,0.0,1.0
2019-02-07 12:00:00,82.0,54.56,25.16,862.41,3.87,5.68,81.27,84.65,0.0,1.0
2019-02-07 13:00:00,82.0,54.44,25.74,861.72,3.86,5.95,67.25,73.73,0.0,1.0
2019-02-07 14:00:00,82.0,53.44,25.78,860.99,3.97,5.95,81.43,78.9,0.0,1.0
2019-02-07 15:00:00,82.0,55.71,25.53,860.44,4.17,6.13,81.38,79.3,0.0,1.0
2019-02-07 16:00:00,82.0,61.68,24.42,860.58,3.93,5.6,92.88,90.03,0.0,1.0
2019-02-07 17:00:00,82.0,64.63,23.73,861.06,3.52,5.01,83.47,82.03,0.0,1.0
2019-02-07 18:00:00,82.0,70.89,22.72,861.82,3.46,4.9,85.55,82.58,0.0,1.0
2019-02-07 19:00:00,82.0,73.91,22.2,862.57,2.38,3.44,99.85,97.03,0.0,1.0
2019-02-07 20:00:00,82.0,75.02,21.82,863.54,1.38,2.01,120.88,124.02,0.0,1.0
2019-02-07 21:00:00,82.0,75.15,21.64,864.1,1.16,1.65,140.13,139.25,0.0,1.0
2019-02-07 22:00:00,82.0,77.38,21.19,864.2,0.84,1.24,139.72,140.62,0.0,1.0
2019-02-07 23:00:00,82.0,79.89,20.52,864.16,0.63,0.96,184.27,188.07,0.0,1.0
2019-02-08 00:00:00,82.0,81.96,19.81,863.75,0.57,0.82,183.2,184.18,0.0,1.0
2019-02-08 01:00:00,82.0,83.46,19.82,863.15,0.78,1.02,154.63,152.53,0.0,1.0
2019-02-08 02:00:00,82.0,84.34,18.91,862.44,1.0,1.3,132.97,132.28,0.0,1.0
2019-02-08 03:00:00,82.0,83.78,18.82,862.35,0.66,0.98,187.95,191.97,0.0,1.0
2019-02-08 04:00:00,82.0,83.58,18.77,862.44,0.66,0.86,141.53,134.5,0.0,1.0
2019-02-08 05:00:00,82.0,83.41,18.85,862.78,0.39,0.61,176.85,194.5,0.0,1.0
2019-02-08 06:00:00,82.0,84.55,18.8,863.34,0.36,0.51,130.65,131.52,0.0,1.0
2019-02-08 07:00:00,82.0,83.52,19.22,863.89,0.31,0.53,134.37,138.4,0.0,1.0
2019-02-08 08:00:00,82.0,78.31,20.19,864.25,0.38,0.7,116.8,104.87,0.0,1.0
2019-02-08 09:00:00,82.0,76.03,21.19,864.54,0.7,1.22,213.33,201.3,0.0,1.0
2019-02-08 10:00:00,82.0,67.81,22.44,864.3,1.13,2.03,138.17,145.1,0.0,1.0
2019-02-08 11:00:00,82.0,57.49,23.63,863.66,1.96,3.38,109.08,135.58,0.0,1.0
2019-02-08 12:00:00,82.0,52.96,24.77,862.7,3.02,4.49,76.02,93.43,0.0,1.0
2019-02-08 13:00:00,82.0,51.04,25.57,861.79,3.29,4.99,80.18,82.83,0.0,1.0
2019-02-08 14:00:00,82.0,51.18,26.04,860.91,2.59,4.05,76.17,78.85,0.0,1.0
2019-02-08 15:00:00,82.0,55.52,25.4,860.48,3.52,5.32,85.17,86.58,0.0,1.0
2019-02-08 16:00:00,82.0,62.49,24.32,860.57,2.9,4.46,92.28,90.28,0.0,1.0
2019-02-08 17:00:00,82.0,66.16,23.64,860.99,2.75,4.1,97.1,96.23,0.0,1.0
2019-02-08 18:00:00,82.0,70.02,22.92,861.68,2.96,4.31,93.48,89.28,0.0,1.0
2019-02-08 19:00:00,82.0,72.4,22.42,862.47,2.35,3.58,90.72,87.73,0.0,1.0
2019-02-08 20:00:00,82.0,75.42,21.81,863.29,2.54,3.56,96.73,92.73,0.0,1.0
2019-02-08 21:00:00,82.0,79.08,20.68,864.09,1.75,2.38,131.7,132.42,0.0,1.0
2019-02-08 22:00:00,82.0,79.97,20.44,864.47,1.08,1.47,138.02,137.65,0.0,1.0
2019-02-08 23:00:00,82.0,79.01,20.15,864.42,1.22,1.68,134.03,133.62,0.0,1.0
2019-02-09 00:00:00,82.0,82.26,19.25,864.21,0.9,1.2,177.72,177.08,0.0,1.0
2019-02-09 01:00:00,82.0,82.99,18.85,863.67,0.76,1.02,177.17,177.42,0.0,1.0
2019-02-09 02:00:00,82.0,82.16,18.75,863.22,0.64,0.9,168.15,170.72,0.0,1.0
2019-02-09 03:00:00,82.0,79.02,18.66,862.84,1.0,1.36,159.25,163.37,0.0,1.0
2019-02-09 04:00:00,82.0,79.68,18.42,863.06,0.87,1.15,160.38,162.53,0.0,1.0
2019-02-09 05:00:00,82.0,80.09,18.3,863.44,0.76,1.03,162.38,165.7,0.0,1.0
2019-02-09 06:00:00,82.0,79.24,18.42,864.07,0.72,0.99,208.42,213.77,0.0,1.0
2019-02-09 07:00:00,82.0,79.48,18.88,864.95,0.44,0.72,191.78,189.35,0.0,1.0
2019-02-09 08:00:00,82.0,75.21,19.66,865.48,0.72,1.03,126.82,134.7,0.0,1.0
2019-02-09 09:00:00,82.0,74.25,20.12,865.75,0.77,1.11,70.25,71.08,0.0,1.0
2019-02-09 10:00:00,82.0,69.89,20.97,865.35,1.05,1.49,81.85,93.97,0.0,1.0
2019-02-09 11:00:00,82.0,64.48,21.9,864.65,1.38,2.2,132.1,143.73,0.0,1.0
2019-02-09 12:00:00,82.0,55.48,22.99,863.77,1.88,2.78,74.23,78.73,0.0,1.0
2019-02-09 13:00:00,82.0,56.71,23.42,862.85,2.08,3.03,63.83,73.78,0.0,1.0
2019-02-09 14:00:00,82.0,54.46,24.23,861.87,1.87,2.79,71.4,73.8,0.0,1.0
2019-02-09 15:00:00,82.0,50.96,24.96,861.3,2.79,4.25,83.03,84.7,0.0,1.0
2019-02-09 16:00:00,82.0,56.09,24.41,861.3,3.06,4.52,80.85,81.38,0.0,1.0
2019-02-09 17:00:00,82.0,60.81,23.67,861.42,2.7,3.86,99.93,102.87,0.0,1.0
2019-02-09 18:00:00,82.0,66.54,22.84,862.11,1.72,2.46,128.02,128.73,0.0,1.0
2019-02-09 19:00:00,82.0,70.64,22.02,862.79,1.37,1.83,128.1,128.47,0.0,1.0
2019-02-09 20:00:00,82.0,75.54,21.76,863.42,1.82,2.76,87.45,83.4,0.0,1.0
2019-02-09 21:00:00,82.0,77.87,21.22,864.09,2.32,3.41,93.78,91.62,0.0,1.0
2019-02-09 22:00:00,82.0,73.61,20.98,864.54,2.64,3.81,88.08,83.93,0.0,1.0
2019-02-09 23:00:00,82.0,76.02,20.25,864.61,1.58,2.09,106.8,106.75,0.0,1.0
2019-02-10 00:00:00,82.0,84.68,19.2,864.13,0.52,0.74,139.25,144.2,0.0,1.0
2019-02-10 01:00:00,82.0,85.12,18.96,863.4,0.83,1.07,160.83,164.1,0.0,1.0
2019-02-10 02:00:00,82.0,85.84,18.86,862.85,0.54,0.78,180.15,183.58,0.0,1.0
2019-02-10 03:00:00,82.0,86.27,18.53,862.46,0.82,1.03,163.28,163.43,0.0,1.0
2019-02-10 04:00:00,82.0,85.65,18.46,862.51,0.75,0.99,161.08,160.95,0.0,1.0
2019-02-10 05:00:00,82.0,86.24,18.43,863.04,0.6,0.81,145.42,146.93,0.0,1.0
2019-02-10 06:00:00,82.0,85.85,18.49,863.75,0.45,0.64,160.8,162.08,0.0,1.0
2019-02-10 07:00:00,82.0,85.84,18.6,864.57,0.44,0.63,134.2,145.13,0.0,1.0
2019-02-10 08:00:00,82.0,82.06,19.38,865.2,0.58,0.91,152.4,150.25,0.0,1.0
2019-02-10 09:00:00,82.0,76.57,20.57,865.33,1.31,2.07,131.55,133.3,0.0,1.0
2019-02-10 10:00:00,82.0,68.68,21.7,864.78,2.28,3.55,61.08,64.4,0.0,1.0
2019-02-10 11:00:00,82.0,63.08,22.88,863.83,2.36,3.59,109.53,99.02,0.0,1.0
2019-02-10 12:00:00,82.0,57.5,23.89,862.93,3.04,4.15,75.53,74.5,0.0,1.0
2019-02-10 13:00:00,82.0,54.4,24.9,862.05,1.48,2.4,100.08,94.32,0.0,1.0
2019-02-10 14:00:00,82.0,52.08,25.78,860.99,1.65,2.58,133.92,141.17,0.0,1.0
2019-02-10 15:00:00,82.0,51.93,26.27,860.32,3.31,5.21,65.77,62.3,0.0,1.0
2019-02-10 16:00:00,82.0,54.96,25.72,860.17,3.38,5.13,70.25,67.1,0.0,1.0
2019-02-10 17:00:00,82.0,59.01,25.06,860.54,3.08,4.7,91.73,91.23,0.0,1.0
2019-02-10 18:00:00,82.0,64.28,23.94,861.45,2.26,3.32,112.35,110.83,0.0,1.0
2019-02-10 19:00:00,82.0,71.1,22.8,862.41,3.04,4.47,98.62,95.47,0.0,1.0
2019-02-10 20:00:00,82.0,75.11,22.13,863.37,2.26,3.37,100.78,97.92,0.0,1.0
2019-02-10 21:00:00,82.0,76.5,21.7,863.9,2.13,3.09,96.15,92.77,0.0,1.0
2019-02-10 22:00:00,82.0,77.45,21.39,863.96,1.67,2.33,108.58,111.2,0.0,1.0
2019-02-10 23:00:00,82.0,80.4,20.7,863.72,0.63,0.98,131.73,126.93,0.0,1.0
2019-02-11 00:00:00,82.0,83.03,19.65,863.4,0.88,1.13,146.58,147.03,0.0,1.0
2019-02-11 01:00:00,82.0,83.61,19.58,862.92,0.54,0.68,130.45,129.62,0.0,1.0
2019-02-11 02:00:00,82.0,84.03,19.68,862.39,0.57,0.82,155.2,151.3,0.0,1.0
2019-02-11 03:00:00,82.0,84.28,19.53,862.25,0.73,1.01,177.72,184.03,0.0,1.0
2019-02-11 04:00:00,82.0,85.69,19.28,862.42,0.65,0.86,119.9,136.53,0.0,1.0
2019-02-11 05:00:00,82.0,86.29,19.08,862.9,0.7,0.92,147.77,153.32,0.0,1.0
2019-02-11 06:00:00,82.0,86.02,19.1,863.48,0.61,0.87,126.0,119.93,0.0,1.0
2019-02-11 07:00:00,82.0,84.19,19.63,864.2,0.8,1.17,173.0,167.42,0.0,1.0
2019-02-11 08:00:00,82.0,79.06,20.63,864.67,1.11,1.79,134.67,136.02,0.0,1.0
2019-02-11 09:00:00,82.0,75.19,21.41,864.74,0.73,1.15,175.32,172.53,0.0,1.0
2019-02-11 10:00:00,82.0,64.86,22.92,864.28,1.62,2.44,79.98,83.1,0.0,1.0
2019-02-11 11:00:00,82.0,60.57,23.71,863.24,2.79,4.09,73.6,66.0,0.0,1.0
2019-02-11 12:00:00,82.0,54.03,25.38,861.98,2.98,4.5,80.67,84.05,0.0,1.0
2019-02-11 13:00:00,82.0,50.56,26.54,860.79,3.87,5.73,87.92,83.53,0.0,1.0
2019-02-11 14:00:00,82.0,48.23,27.42,859.97,3.66,5.9,78.32,76.28,0.0,1.0
2019-02-11 15:00:00,82.0,48.96,27.69,859.52,3.42,5.58,70.65,80.48,0.0,1.0
2019-02-11 16:00:00,82.0,50.49,27.4,859.51,3.41,5.57,69.02,69.62,0.0,1.0
2019-02-11 17:00:00,82.0,53.27,26.57,860.0,2.13,3.93,98.98,106.55,0.0,1.0
2019-02-11 18:00:00,82.0,64.18,24.7,860.92,3.55,5.27,92.2,93.47,0.0,1.0
2019-02-11 19:00:00,82.0,72.2,23.36,861.87,2.89,4.48,91.92,87.75,0.0,1.0
2019-02-11 20:00:00,82.0,73.27,22.61,862.63,2.2,3.44,95.68,97.23,0.0,1.0
2019-02-11 21:00:00,82.0,76.21,21.79,863.45,2.2,3.09,96.57,93.57,0.0,1.0
2019-02-11 22:00:00,82.0,78.97,21.14,863.83,1.49,2.1,108.45,106.6,0.0,1.0
2019-02-11 23:00:00,82.0,82.52,20.7,863.66,0.49,0.72,169.5,165.63,0.0,1.0
2019-02-12 00:00:00,82.0,81.74,20.56,863.37,0.48,0.74,152.88,148.68,0.0,1.0
2019-02-12 01:00:00,82.0,82.83,20.1,863.1,0.94,1.21,134.55,135.9,0.0,1.0
2019-02-12 02:00:00,82.0,82.9,20.09,862.79,0.48,0.77,189.68,191.03,0.0,1.0
2019-02-12 03:00:00,82.0,83.88,19.93,862.6,0.71,0.94,140.78,146.73,0.0,1.0
2019-02-12 04:00:00,82.0,83.68,19.95,862.99,0.57,0.77,157.3,154.38,0.0,1.0
2019-02-12 05:00:00,82.0,83.28,20.0,863.46,0.73,1.02,194.97,195.45,0.0,1.0
2019-02-12 06:00:00,82.0,84.06,19.88,863.98,0.67,0.86,144.45,140.92,0.0,1.0
2019-02-12 07:00:00,82.0,82.1,20.35,864.53,0.64,1.01,176.33,184.55,0.0,1.0
2019-02-12 08:00:00,82.0,77.74,21.06,865.24,0.51,0.74,156.17,158.58,0.0,1.0
2019-02-12 09:00:00,82.0,73.64,21.99,865.43,0.59,0.97,125.45,121.17,0.0,1.0
2019-02-12 10:00:00,82.0,65.56,22.98,865.15,1.12,1.66,128.45,131.12,0.0,1.0
2019-02-12 11:00:00,82.0,58.73,24.55,864.44,1.11,1.82,138.18,136.53,0.0,1.0
2019-02-12 12:00:00,82.0,51.36,26.14,863.23,1.51,2.52,114.57,109.32,0.0,1.0
2019-02-12 13:00:00,82.0,47.21,27.63,862.13,1.75,3.07,143.27,152.02,0.0,1.0
2019-02-12 14:00:00,82.0,48.36,27.91,861.34,3.2,5.08,78.38,98.52,0.0,1.0
2019-02-12 15:00:00,82.0,52.64,27.65,860.86,3.78,6.13,62.83,65.92,0.0,1.0
2019-02-12 16:00:00,82.0,56.51,26.94,861.1,3.68,5.8,80.82,85.6,0.0,1.0
2019-02-12 17:00:00,82.0,60.81,25.82,861.83,3.02,4.49,91.4,89.23,0.0,1.0
2019-02-12 18:00:00,82.0,67.06,24.47,862.67,3.52,5.17,89.77,91.08,0.0,1.0
2019-02-12 19:00:00,82.0,73.87,23.35,863.74,2.99,4.47,89.68,85.9,0.0,1.0
2019-02-12 20:00:00,82.0,76.67,22.76,864.72,2.22,3.47,98.28,97.15,0.0,1.0
2019-02-12 21:00:00,82.0,75.88,22.46,865.22,1.63,2.43,119.35,115.28,0.0,1.0
2019-02-12 22:00:00,82.0,76.83,22.08,865.49,0.98,1.45,128.98,134.58,0.0,1.0
2019-02-12 23:00:00,82.0,78.81,21.07,865.41,0.93,1.22,154.55,163.78,0.0,1.0
2019-02-13 00:00:00,82.0,80.28,20.75,864.98,0.79,1.08,165.4,165.6,0.0,1.0
2019-02-13 01:00:00,82.0,82.47,20.11,864.15,0.86,1.18,163.7,166.53,0.0,1.0
2019-02-13 02:00:00,82.0,83.1,20.05,863.87,0.4,0.61,159.58,156.72,0.0,1.0
2019-02-13 03:00:00,82.0,83.08,20.14,863.84,0.71,0.98,197.2,182.23,0.0,1.0
2019-02-13 04:00:00,82.0,83.86,20.12,864.07,0.58,0.83,146.83,141.33,0.0,1.0
2019-02-13 05:00:00,82.0,84.61,20.04,864.56,0.53,0.8,130.0,133.93,0.0,1.0
2019-02-13 06:00:00,82.0,85.54,19.9,865.13,0.63,0.86,134.37,141.27,0.0,1.0
2019-02-13 07:00:00,82.0,84.09,20.45,865.67,0.6,0.92,214.45,218.72,0.0,1.0
2019-02-13 08:00:00,82.0,77.82,21.82,866.26,0.35,0.75,203.77,188.5,0.0,1.0
2019-02-13 09:00:00,82.0,73.44,22.42,866.42,1.46,2.29,93.72,85.7,0.0,1.0
2019-02-13 10:00:00,82.0,67.21,23.71,866.16,1.16,1.88,98.07,106.87,0.0,1.0
2019-02-13 11:00:00,82.0,58.98,25.39,865.02,2.42,3.72,78.9,85.27,0.0,1.0
2019-02-13 12:00:00,82.0,55.6,26.28,863.94,3.85,5.87,66.78,69.72,0.0,1.0
2019-02-13 13:00:00,82.0,52.35,27.39,862.86,3.93,6.12,70.23,69.97,0.0,1.0
2019-02-13 14:00:00,82.0,51.0,27.85,862.02,3.8,6.08,79.23,75.05,0.0,1.0
2019-02-13 15:00:00,82.0,52.5,27.73,861.45,3.84,6.04,71.27,69.23,0.0,1.0
2019-02-13 16:00:00,82.0,54.54,27.21,861.68,3.51,5.36,83.9,89.5,0.0,1.0
2019-02-13 17:00:00,82.0,61.4,25.7,862.25,3.89,5.86,86.47,88.78,0.0,1.0
2019-02-13 18:00:00,82.0,69.74,24.0,862.94,3.38,4.98,95.53,95.07,0.0,1.0
2019-02-13 19:00:00,82.0,74.0,23.2,863.95,3.03,4.38,93.13,90.58,0.0,1.0
2019-02-13 20:00:00,82.0,76.69,22.68,864.83,2.66,3.8,86.67,83.98,0.0,1.0
2019-02-13 21:00:00,82.0,78.94,22.02,865.62,1.48,2.12,75.27,75.32,0.0,1.0
2019-02-13 22:00:00,82.0,81.58,21.33,865.92,0.84,1.26,97.05,84.65,0.0,1.0
2019-02-13 23:00:00,82.0,85.02,20.57,865.8,1.4,1.88,59.2,59.23,0.0,1.0
2019-02-14 00:00:00,82.0,83.78,20.65,865.27,0.89,1.24,158.93,161.3,0.0,1.0
2019-02-14 01:00:00,82.0,86.32,20.26,864.87,0.8,1.26,102.38,130.43,0.0,1.0
2019-02-14 02:00:00,82.0,86.48,20.16,864.26,0.79,1.12,138.23,147.62,0.0,1.0
2019-02-14 03:00:00,82.0,85.96,20.0,864.4,1.61,2.26,79.8,77.75,0.0,1.0
2019-02-14 04:00:00,82.0,83.16,19.64,865.06,2.49,3.54,56.35,56.13,0.11,1.0
2019-02-14 05:00:00,82.0,80.56,18.07,866.05,1.66,2.39,70.87,72.4,0.01,1.0
2019-02-14 06:00:00,82.0,87.38,17.24,866.24,1.22,1.64,116.17,123.33,0.0,1.0
2019-02-14 07:00:00,82.0,85.61,18.0,866.29,0.55,0.86,187.15,185.9,0.0,1.0
2019-02-14 08:00:00,82.0,78.61,19.59,866.95,0.66,1.03,209.37,215.63,0.0,1.0
2019-02-14 09:00:00,82.0,68.32,21.68,867.32,0.68,1.27,188.47,184.75,0.0,1.0
2019-02-14 10:00:00,82.0,62.26,23.1,867.08,0.77,1.36,177.83,183.17,0.0,1.0
2019-02-14 11:00:00,82.0,61.71,23.88,866.36,1.2,2.09,188.05,197.02,0.0,1.0
2019-02-14 12:00:00,82.0,54.92,24.83,865.4,1.87,3.08,102.07,107.57,0.0,1.0
2019-02-14 13:00:00,82.0,52.27,25.7,864.35,2.31,3.76,99.98,90.42,0.0,1.0
2019-02-14 14:00:00,82.0,52.05,26.07,863.3,2.9,4.39,66.73,64.55,0.0,1.0
2019-02-14 15:00:00,82.0,52.82,26.6,862.54,2.71,4.33,67.2,67.25,0.0,1.0
2019-02-14 16:00:00,82.0,54.64,26.48,862.28,3.13,4.72,77.77,78.87,0.0,1.0
2019-02-14 17:00:00,82.0,58.33,25.65,862.47,3.02,4.57,92.7,91.25,0.0,1.0
2019-02-14 18:00:00,82.0,64.21,24.44,862.92,2.9,4.25,99.18,94.83,0.0,1.0
2019-02-14 19:00:00,82.0,71.73,23.22,863.79,3.36,4.96,88.5,86.95,0.0,1.0
2019-02-14 20:00:00,82.0,77.84,22.27,864.73,2.93,4.29,100.58,96.78,0.0,1.0
2019-02-14 21:00:00,82.0,77.46,21.98,865.48,1.77,2.71,102.83,103.32,0.0,1.0
2019-02-14 22:00:00,82.0,78.58,21.54,865.96,0.89,1.31,112.6,122.03,0.0,1.0
2019-02-14 23:00:00,82.0,83.08,20.53,865.92,0.97,1.3,121.87,127.32,0.0,1.0
2019-02-15 00:00:00,82.0,84.26,19.5,865.5,0.84,1.13,168.07,165.4,0.0,1.0
2019-02-15 01:00:00,82.0,84.84,18.83,864.8,0.72,0.93,152.48,156.03,0.0,1.0
2019-02-15 02:00:00,82.0,85.72,18.27,864.38,0.65,0.85,146.57,148.17,0.0,1.0
2019-02-15 03:00:00,82.0,85.5,18.27,864.09,0.66,0.9,203.63,202.55,0.0,1.0
2019-02-15 04:00:00,82.0,86.61,17.95,864.0,0.62,0.84,145.42,147.87,0.0,1.0
2019-02-15 05:00:00,82.0,84.78,17.47,864.32,0.69,0.92,146.0,150.68,0.0,1.0
2019-02-15 06:00:00,82.0,85.14,17.2,865.04,0.78,1.01,163.47,164.2,0.0,1.0
2019-02-15 07:00:00,82.0,84.32,18.12,865.6,0.67,0.96,189.88,177.95,0.0,1.0
2019-02-15 08:00:00,82.0,76.68,20.05,866.31,1.03,1.55,154.65,158.72,0.0,1.0
2019-02-15 09:00:00,82.0,71.19,21.54,866.48,1.44,2.25,136.05,128.98,0.0,1.0
2019-02-15 10:00:00,82.0,59.46,23.94,865.85,2.26,3.43,86.48,87.05,0.0,1.0
2019-02-15 11:00:00,82.0,57.25,24.78,865.1,3.29,4.91,64.55,64.05,0.0,1.0
2019-02-15 12:00:00,82.0,54.0,26.09,864.18,3.27,5.46,75.45,82.37,0.0,1.0
2019-02-15 13:00:00,82.0,50.94,27.17,862.8,3.15,5.26,67.08,75.83,0.0,1.0
2019-02-15 14:00:00,82.0,50.46,27.78,861.75,2.68,4.88,73.33,77.85,0.0,1.0
2019-02-15 15:00:00,82.0,53.56,27.38,861.19,3.93,6.01,66.13,62.28,0.0,1.0
2019-02-15 16:00:00,82.0,57.2,26.58,861.35,4.34,6.68,86.53,85.72,0.0,1.0
2019-02-15 17:00:00,82.0,63.44,25.16,862.0,3.24,5.16,96.78,93.82,0.0,1.0
2019-02-15 18:00:00,82.0,73.9,23.09,862.88,4.92,6.92,84.05,80.67,0.0,1.0
2019-02-15 19:00:00,82.0,77.04,22.1,864.08,3.75,5.57,87.7,87.57,0.0,1.0
2019-02-15 20:00:00,82.0,78.64,21.54,865.22,3.68,5.13,82.62,82.43,0.0,1.0
2019-02-15 21:00:00,82.0,78.71,21.43,865.93,1.99,2.8,80.85,76.58,0.0,1.0
2019-02-15 22:00:00,82.0,80.17,21.18,866.51,0.77,1.1,136.33,135.57,0.0,1.0
2019-02-15 23:00:00,82.0,83.53,20.4,866.38,0.83,1.09,115.53,128.27,0.0,1.0
2019-02-16 00:00:00,82.0,83.27,19.65,865.75,0.96,1.21,151.8,153.75,0.0,1.0
2019-02-16 01:00:00,82.0,84.34,18.95,864.85,0.78,1.04,157.82,160.68,0.0,1.0
2019-02-16 02:00:00,82.0,86.51,18.74,864.14,0.72,0.97,172.23,174.05,0.0,1.0
2019-02-16 03:00:00,82.0,86.15,18.94,863.83,0.5,0.71,118.58,121.78,0.0,1.0
2019-02-16 04:00:00,82.0,86.26,19.03,864.3,0.7,1.06,130.03,130.47,0.0,1.0
2019-02-16 05:00:00,82.0,87.2,18.97,864.84,0.55,0.78,98.3,99.98,0.0,1.0
2019-02-16 06:00:00,82.0,87.57,18.96,865.25,0.57,0.8,151.73,152.92,0.0,1.0
2019-02-16 07:00:00,82.0,85.7,19.28,865.61,0.68,1.06,150.02,146.5,0.0,1.0
2019-02-16 08:00:00,82.0,80.46,20.4,866.23,0.8,1.36,188.65,189.87,0.0,1.0
2019-02-16 09:00:00,82.0,74.63,21.4,866.37,1.57,2.28,77.55,83.98,0.0,1.0
2019-02-16 10:00:00,82.0,64.68,23.2,866.03,1.99,3.35,73.83,79.78,0.0,1.0
2019-02-16 11:00:00,82.0,56.76,24.74,865.09,3.46,4.89,85.3,86.08,0.0,1.0
2019-02-16 12:00:00,82.0,52.25,26.14,863.92,3.56,5.32,83.83,85.47,0.0,1.0
2019-02-16 13:00:00,82.0,51.55,26.87,862.8,3.74,5.98,63.35,69.58,0.0,1.0
2019-02-16 14:00:00,82.0,48.67,27.6,861.82,3.38,5.49,84.73,84.88,0.0,1.0
2019-02-16 15:00:00,82.0,51.22,27.11,861.24,3.44,5.33,78.62,76.25,0.0,1.0
2019-02-16 16:00:00,82.0,52.75,26.72,861.29,2.68,4.49,89.73,90.55,0.0,1.0
2019-02-16 17:00:00,82.0,56.98,25.76,861.97,2.71,4.22,88.25,86.45,0.0,1.0
2019-02-16 18:00:00,82.0,66.24,24.21,862.7,3.48,5.1,89.28,89.55,0.0,1.0
2019-02-16 19:00:00,82.0,73.97,23.08,863.68,3.01,4.26,86.8,83.95,0.0,1.0
2019-02-16 20:00:00,82.0,76.24,22.63,864.7,2.33,3.34,92.33,89.32,0.0,1.0
2019-02-16 21:00:00,82.0,78.96,21.48,865.34,1.86,2.9,70.43,67.42,0.03,1.0
2019-02-16 22:00:00,82.0,83.99,20.61,865.77,0.8,1.19,162.52,152.78,0.0,1.0
2019-02-16 23:00:00,82.0,85.88,20.1,865.55,0.51,0.71,178.25,182.27,0.0,1.0
2019-02-17 00:00:00,82.0,85.78,20.01,865.11,0.51,0.74,161.45,161.9,0.0,1.0
2019-02-17 01:00:00,82.0,84.18,19.96,864.43,0.72,0.99,161.63,160.43,0.0,1.0
2019-02-17 02:00:00,82.0,85.84,19.6,863.91,0.47,0.71,182.25,177.33,0.0,1.0
2019-02-17 03:00:00,82.0,85.42,19.64,863.67,0.72,1.0,181.88,179.8,0.0,1.0
2019-02-17 04:00:00,82.0,87.86,19.32,863.88,0.65,0.91,184.65,184.37,0.0,1.0
2019-02-17 05:00:00,82.0,85.95,19.32,864.39,0.53,0.71,156.95,160.48,0.0,1.0
2019-02-17 06:00:00,82.0,86.83,19.16,865.21,0.75,1.14,175.73,188.72,0.0,1.0
2019-02-17 07:00:00,82.0,86.24,19.48,866.08,0.95,1.39,133.55,145.52,0.0,1.0
2019-02-17 08:00:00,82.0,82.42,20.4,866.33,0.67,1.08,120.73,138.0,0.0,1.0
2019-02-17 09:00:00,82.0,69.97,22.49,866.55,1.24,2.04,151.45,132.8,0.0,1.0
2019-02-17 10:00:00,82.0,67.84,23.02,866.24,2.39,3.7,69.72,79.78,0.0,1.0
2019-02-17 11:00:00,82.0,62.88,23.45,865.72,2.23,3.22,70.48,81.52,0.01,1.0
2019-02-17 12:00:00,82.0,62.96,24.09,864.81,2.0,3.34,153.18,132.48,0.0,1.0
2019-02-17 13:00:00,82.0,67.14,23.41,864.13,2.28,3.53,89.53,86.72,0.0,1.0
2019-02-17 14:00:00,82.0,59.64,24.77,863.2,1.2,2.05,142.2,132.52,0.0,1.0
2019-02-17 15:00:00,82.0,54.72,25.58,862.77,1.56,2.38,92.02,96.95,0.0,1.0
2019-02-17 16:00:00,82.0,60.33,25.16,862.68,2.69,3.74,78.72,80.08,0.0,1.0
2019-02-17 17:00:00,82.0,68.99,23.63,863.09,4.2,5.97,85.87,86.05,0.0,1.0
2019-02-17 18:00:00,82.0,73.56,22.75,863.81,2.45,3.64,96.73,96.83,0.0,1.0
2019-02-17 19:00:00,82.0,76.06,22.3,864.69,1.72,2.48,95.22,94.3,0.0,1.0
2019-02-17 20:00:00,82.0,78.1,21.96,865.56,1.34,1.91,85.42,83.85,0.0,1.0
2019-02-17 21:00:00,82.0,79.58,21.58,866.19,1.6,2.22,84.5,83.27,0.0,1.0
2019-02-17 22:00:00,82.0,79.17,21.47,866.43,1.63,2.44,114.6,107.32,0.0,1.0
2019-02-17 23:00:00,82.0,85.2,20.58,866.4,0.78,1.13,194.37,182.3,0.0,1.0
2019-02-18 00:00:00,82.0,85.9,20.01,866.04,0.59,0.81,161.88,156.43,0.0,1.0
2019-02-18 01:00:00,82.0,84.01,19.45,865.07,0.81,1.13,176.62,180.68,0.0,1.0
2019-02-18 02:00:00,82.0,85.6,19.07,864.54,0.75,1.05,164.0,168.23,0.0,1.0
2019-02-18 03:00:00,82.0,83.47,18.81,864.27,0.72,0.97,147.7,148.9,0.0,1.0
2019-02-18 04:00:00,82.0,83.74,18.11,864.33,0.77,1.04,163.33,165.8,0.0,1.0
2019-02-18 05:00:00,82.0,86.32,18.12,865.0,0.62,0.88,178.75,181.22,0.0,1.0
2019-02-18 06:00:00,82.0,85.62,17.98,865.36,0.73,0.95,158.4,157.3,0.0,1.0
2019-02-18 07:00:00,82.0,82.71,18.59,866.13,0.54,0.83,133.32,130.93,0.0,1.0
2019-02-18 08:00:00,82.0,71.74,21.04,866.86,0.64,1.12,171.13,158.65,0.0,1.0
