fecha_hora,codigo,h,t,pr,vv,vv_max,dv,dv_max,p,calidad
2019-04-14 04:00:00,198.0,100.0,18.65,849.59,0.39,0.62,191.93,203.25,0.0,1.0
2019-04-14 05:00:00,198.0,100.0,18.35,849.96,0.35,0.54,113.95,124.35,0.0,1.0
2019-04-14 06:00:00,198.0,100.0,18.75,850.34,0.66,0.99,174.67,183.08,0.0,1.0
2019-04-14 07:00:00,198.0,96.53,19.73,850.84,0.78,1.4,178.47,184.05,0.0,1.0
2019-04-14 08:00:00,198.0,82.51,22.42,851.24,0.58,1.28,165.6,160.78,0.0,1.0
2019-04-14 09:00:00,198.0,71.5,24.36,850.8,0.72,1.51,97.23,93.8,0.0,1.0
2019-04-14 10:00:00,198.0,66.0,25.66,850.21,0.82,1.76,146.57,145.18,0.0,1.0
2019-04-14 11:00:00,198.0,64.16,27.14,849.59,0.81,1.87,108.3,125.62,0.0,1.0
2019-04-14 12:00:00,198.0,60.17,29.04,848.73,0.55,1.65,117.57,174.0,0.0,1.0
2019-04-14 13:00:00,198.0,64.25,28.22,847.66,1.74,3.53,247.12,243.72,0.0,1.0
2019-04-14 14:00:00,198.0,73.35,25.6,846.87,2.04,4.2,211.62,216.95,0.0,1.0
2019-04-14 15:00:00,198.0,71.57,25.2,846.64,1.61,2.89,188.15,203.52,0.0,2605.52
2019-04-14 16:00:00,198.0,69.55,25.07,846.6,0.82,1.53,197.47,206.22,0.0,2605.52
2019-04-14 17:00:00,198.0,74.42,24.47,847.12,0.68,1.12,185.78,213.0,0.0,1.0
2019-04-14 18:00:00,198.0,88.34,23.16,848.15,0.76,1.49,106.02,115.72,0.0,1.0
2019-04-14 19:00:00,198.0,99.63,21.35,849.69,1.23,2.19,177.5,183.92,0.0,1.0
2019-04-14 20:00:00,198.0,99.92,19.96,851.04,1.59,2.96,178.28,190.93,0.0,1.0
2019-04-14 21:00:00,198.0,100.0,19.18,851.87,1.15,2.04,150.97,158.12,0.0,1.0
2019-04-14 22:00:00,198.0,100.0,19.21,852.19,0.45,0.78,168.38,166.43,0.0,1.0
2019-04-14 23:00:00,198.0,99.96,19.2,852.01,0.81,1.35,192.45,191.63,0.0,1.0
2019-04-15 00:00:00,198.0,99.99,18.92,851.67,1.06,1.86,175.23,190.37,0.04,26.17
2019-04-15 01:00:00,198.0,100.0,18.73,850.88,0.76,1.25,178.35,181.93,0.0,1.0
2019-04-15 02:00:00,198.0,100.0,18.72,850.31,0.92,1.61,186.9,199.8,0.0,1.0
2019-04-15 03:00:00,198.0,99.98,18.72,850.3,0.82,1.41,181.58,193.22,0.0,128.5
2019-04-15 04:00:00,198.0,99.73,18.76,850.7,0.49,0.82,192.98,202.25,0.0,59.65
2019-04-15 05:00:00,198.0,100.0,18.63,851.34,0.47,0.73,125.72,149.22,0.01,1.0
2019-04-15 06:00:00,198.0,100.0,18.68,851.63,0.72,1.32,121.13,141.63,0.0,1.0
2019-04-15 07:00:00,198.0,98.47,19.2,851.94,0.38,0.94,129.73,149.22,0.0,1.0
2019-04-15 08:00:00,198.0,85.0,21.14,852.09,0.55,1.09,156.23,145.25,0.0,1.0
2019-04-15 09:00:00,198.0,74.67,23.34,852.03,1.37,2.68,178.6,183.1,0.0,2605.52
2019-04-15 10:00:00,198.0,67.07,24.32,851.62,1.19,2.37,113.95,116.43,0.0,1.0
2019-04-15 11:00:00,198.0,61.14,26.01,850.86,1.19,2.32,167.63,182.35,0.0,1.0
2019-04-15 12:00:00,198.0,57.02,27.82,849.87,1.17,2.41,109.98,110.52,0.0,1.0
2019-04-15 13:00:00,198.0,54.44,28.77,848.66,1.51,3.22,186.55,180.25,0.0,1.0
2019-04-15 14:00:00,198.0,53.47,29.38,847.65,2.37,4.51,98.03,121.15,0.0,1.0
2019-04-15 15:00:00,198.0,55.67,28.98,846.98,2.8,5.16,140.95,139.78,0.0,1.0
2019-04-15 16:00:00,198.0,63.15,27.84,846.81,2.17,4.2,188.23,205.58,0.0,1.0
2019-04-15 17:00:00,198.0,67.08,26.36,847.63,1.1,2.23,141.67,150.37,0.0,1.0
2019-04-15 18:00:00,198.0,72.48,25.31,848.36,1.01,2.02,229.58,233.23,0.0,1.0
2019-04-15 19:00:00,198.0,77.14,24.24,849.35,0.48,1.39,125.23,160.58,0.0,1.0
2019-04-15 20:00:00,198.0,82.5,23.65,850.65,0.95,1.72,72.3,68.07,0.0,1.0
2019-04-15 21:00:00,198.0,90.03,22.94,851.68,1.0,1.96,179.53,183.47,0.0,1.0
2019-04-15 22:00:00,198.0,93.81,22.18,852.17,1.09,1.9,151.5,155.83,0.0,1.0
2019-04-15 23:00:00,198.0,95.12,21.68,852.16,1.45,2.54,52.65,68.65,0.0,1.0
2019-04-16 00:00:00,198.0,94.3,21.1,851.64,1.35,2.44,48.67,56.57,0.01,26.17
2019-04-16 01:00:00,198.0,95.21,20.53,850.93,0.84,1.48,120.4,124.92,0.0,5210.03
2019-04-16 02:00:00,198.0,95.12,20.47,850.5,0.73,1.33,97.87,87.22,0.0,2605.52
2019-04-16 03:00:00,198.0,94.9,20.44,850.13,0.74,1.28,74.72,88.28,0.0,1.0
2019-04-16 04:00:00,198.0,94.41,20.27,850.27,0.28,0.53,223.82,233.72,0.0,1.0
2019-04-16 05:00:00,198.0,94.33,20.48,850.7,0.57,1.0,131.25,153.72,0.0,5210.03
2019-04-16 06:00:00,198.0,92.79,20.68,851.1,0.59,1.05,180.17,159.82,0.0,1.0
2019-04-16 07:00:00,198.0,87.29,22.08,851.67,0.44,0.9,116.98,139.98,0.0,1.0
2019-04-16 08:00:00,198.0,75.36,25.06,852.11,0.35,1.08,93.58,108.43,0.0,2605.52
2019-04-16 09:00:00,198.0,66.94,26.02,851.73,0.8,1.82,111.37,118.52,0.0,1.0
2019-04-16 10:00:00,198.0,66.09,26.27,851.11,1.3,2.54,120.63,110.18,0.0,1.0
2019-04-16 11:00:00,198.0,64.11,26.98,850.57,1.91,3.64,137.88,126.92,0.0,1.0
2019-04-16 12:00:00,198.0,60.05,28.14,849.56,0.63,1.53,114.9,131.27,0.0,1.0
2019-04-16 13:00:00,198.0,58.88,28.5,848.14,2.02,3.8,114.22,130.83,0.0,1.0
2019-04-16 14:00:00,198.0,57.73,28.87,846.92,2.4,4.35,154.52,175.02,0.0,1.0
2019-04-16 15:00:00,198.0,66.33,27.31,846.45,2.21,4.2,214.63,205.57,0.0,1.0
2019-04-16 16:00:00,198.0,73.55,24.84,846.34,2.12,4.03,173.67,195.1,0.0,1.0
2019-04-16 17:00:00,198.0,75.86,24.45,846.84,1.31,2.42,165.65,186.42,0.0,1.0
2019-04-16 18:00:00,198.0,78.37,24.07,847.73,1.05,1.66,183.48,195.38,0.0,1.0
2019-04-16 19:00:00,198.0,81.07,23.74,848.75,1.01,1.69,187.97,202.02,0.0,1.0
2019-04-16 20:00:00,198.0,82.62,23.42,849.68,0.53,0.99,111.72,121.9,0.0,1.0
2019-04-16 21:00:00,198.0,85.96,23.36,850.33,1.14,2.08,111.95,150.03,0.0,1.0
2019-04-16 22:00:00,198.0,90.82,22.85,850.76,0.95,1.76,153.87,172.2,0.0,1.0
2019-04-16 23:00:00,198.0,90.49,22.47,850.36,1.22,2.06,175.77,162.53,0.0,1.0
2019-04-17 00:00:00,198.0,90.94,21.93,849.87,1.34,2.27,121.55,145.83,0.0,1.0
2019-04-17 01:00:00,198.0,93.76,21.43,849.31,1.19,2.15,117.15,125.58,0.0,1.0
2019-04-17 02:00:00,198.0,94.29,21.26,848.82,0.89,1.61,82.87,69.23,0.0,1.0
2019-04-17 03:00:00,198.0,96.54,20.9,848.58,1.34,2.28,113.3,109.9,0.0,2605.52
2019-04-17 04:00:00,198.0,97.22,20.8,848.5,1.21,2.08,56.25,63.22,0.0,1.0
2019-04-17 05:00:00,198.0,96.87,20.76,848.84,0.85,1.68,62.9,79.25,0.0,1.0
2019-04-17 06:00:00,198.0,97.02,20.83,849.34,1.23,2.22,62.23,92.68,0.0,2605.52
2019-04-17 07:00:00,198.0,94.72,21.23,849.91,0.98,1.82,105.53,132.15,0.0,2605.52
2019-04-17 08:00:00,198.0,90.22,22.17,850.36,0.92,1.76,129.82,150.32,0.0,1.0
2019-04-17 09:00:00,198.0,79.09,24.7,850.37,0.52,1.34,152.22,151.6,0.0,1.0
2019-04-17 10:00:00,198.0,72.63,25.92,849.91,0.73,1.52,151.87,163.57,0.0,1.0
2019-04-17 11:00:00,198.0,68.77,27.17,849.23,0.89,2.03,158.33,180.3,0.0,1.0
2019-04-17 12:00:00,198.0,72.95,26.49,848.21,0.98,2.26,196.1,212.4,0.01,47.5
2019-04-17 13:00:00,198.0,16.56,14.54,848.86,1.27,3.22,84.75,96.75,0.08,12123.3
2019-04-17 14:00:00,198.0,0.0,1.84,848.42,0.59,1.03,132.28,131.38,0.0,1906.43
2019-04-17 15:00:00,198.0,50.0,14.76,847.46,1.13,2.21,147.7,139.42,0.0,4319.73
2019-04-17 16:00:00,198.0,98.53,21.57,847.09,0.5,0.83,107.0,123.13,0.0,533.95
2019-04-17 17:00:00,198.0,97.47,21.75,847.29,0.37,0.55,109.05,129.7,0.0,209.2
2019-04-17 18:00:00,198.0,100.0,21.02,848.35,0.37,0.84,168.92,184.62,0.0,151.45
2019-04-17 19:00:00,198.0,99.25,21.45,849.06,0.61,1.45,215.98,212.97,0.0,1.0
2019-04-17 20:00:00,198.0,98.94,21.39,849.89,0.47,0.91,153.28,174.23,0.0,1.0
2019-04-17 21:00:00,198.0,99.46,21.3,850.56,0.47,0.82,144.57,144.07,0.0,1.0
2019-04-17 22:00:00,198.0,99.53,21.55,850.64,0.69,1.32,97.78,115.08,0.0,1.0
2019-04-17 23:00:00,198.0,100.0,20.38,850.5,1.23,2.28,202.3,211.42,0.01,1.0
2019-04-18 00:00:00,198.0,100.0,18.12,850.52,0.46,0.94,196.57,193.12,0.13,26.17
2019-04-18 01:00:00,198.0,100.0,17.71,849.88,0.56,0.94,234.5,220.5,0.01,1.0
2019-04-18 02:00:00,198.0,100.0,17.45,849.12,0.56,0.86,128.02,132.45,0.0,1.0
2019-04-18 03:00:00,198.0,100.0,17.39,848.81,0.32,0.58,138.68,138.9,0.0,1.0
2019-04-18 04:00:00,198.0,100.0,17.66,849.03,0.35,0.56,194.1,197.22,0.0,1.0
2019-04-18 05:00:00,198.0,100.0,17.75,849.45,0.31,0.55,205.07,216.05,0.0,1.0
2019-04-18 06:00:00,198.0,100.0,17.68,849.81,0.27,0.48,114.37,128.13,0.0,1.0
2019-04-18 07:00:00,198.0,100.0,18.84,850.58,0.48,0.85,185.47,174.13,0.0,1.0
2019-04-18 08:00:00,198.0,95.5,20.54,851.14,0.78,1.39,177.07,203.27,0.0,1.0
2019-04-18 09:00:00,198.0,85.06,22.47,851.24,0.5,1.0,156.37,187.73,0.0,1.0
2019-04-18 10:00:00,198.0,79.7,23.88,850.71,0.4,0.99,114.15,139.72,0.0,1.0
2019-04-18 11:00:00,198.0,71.65,25.91,849.74,1.0,2.13,146.77,158.83,0.0,1.0
2019-04-18 12:00:00,198.0,72.1,25.9,848.77,1.71,3.4,172.2,170.98,0.0,1.0
2019-04-18 13:00:00,198.0,72.66,26.32,847.72,1.84,3.63,178.18,174.95,0.0,1.0
2019-04-18 14:00:00,198.0,73.68,25.68,846.85,2.14,4.12,204.93,222.57,0.0,1.0
2019-04-18 15:00:00,198.0,71.16,26.4,846.44,0.98,1.97,193.9,207.8,0.0,1.0
2019-04-18 16:00:00,198.0,71.34,26.31,846.43,2.2,3.76,92.75,95.58,0.0,2605.52
2019-04-18 17:00:00,198.0,81.11,24.12,847.23,2.23,4.14,22.77,51.77,0.0,1.0
2019-04-18 18:00:00,198.0,90.06,22.04,848.74,1.53,2.97,211.35,237.02,0.01,1.0
2019-04-18 19:00:00,198.0,100.0,18.9,850.38,0.67,1.07,142.22,160.78,0.01,1.0
2019-04-18 20:00:00,198.0,100.0,18.89,850.92,0.85,1.24,186.4,197.32,0.01,1.0
2019-04-18 21:00:00,198.0,100.0,19.11,851.53,1.0,1.57,173.5,184.93,0.0,1.0
2019-04-18 22:00:00,198.0,100.0,19.08,851.79,0.51,0.78,188.67,205.48,0.0,1.0
2019-04-18 23:00:00,198.0,100.0,18.62,851.39,0.36,0.48,124.6,139.57,0.0,1.0
2019-04-19 00:00:00,198.0,100.0,18.77,850.52,0.74,1.18,179.8,193.65,0.08,26.17
2019-04-19 01:00:00,198.0,100.0,18.22,849.89,0.53,0.86,186.0,197.63,0.0,1.0
2019-04-19 02:00:00,198.0,100.0,18.05,849.38,0.71,1.22,177.55,181.05,0.0,1.0
2019-04-19 03:00:00,198.0,100.0,17.68,849.27,0.6,0.9,173.12,193.2,0.0,1.0
2019-04-19 04:00:00,198.0,100.0,17.43,849.5,0.51,0.8,195.07,201.3,0.0,1.0
2019-04-19 05:00:00,198.0,100.0,17.82,850.1,0.79,1.15,182.43,197.45,0.0,1.0
2019-04-19 06:00:00,198.0,100.0,18.14,850.74,0.67,1.08,167.32,181.5,0.0,1.0
2019-04-19 07:00:00,198.0,96.66,19.38,851.21,0.48,0.84,190.48,197.68,0.0,1.0
2019-04-19 08:00:00,198.0,90.4,21.06,851.8,0.74,1.36,191.18,191.73,0.0,1.0
2019-04-19 09:00:00,198.0,80.34,23.25,851.78,1.03,1.95,169.93,180.67,0.0,1.0
2019-04-19 10:00:00,198.0,71.98,25.2,851.33,0.67,1.49,160.33,189.25,0.0,1.0
2019-04-19 11:00:00,198.0,65.41,26.8,850.48,0.66,1.47,138.67,157.95,0.0,1.0
2019-04-19 12:00:00,198.0,64.22,27.59,849.43,0.72,1.93,142.3,181.23,0.0,1.0
2019-04-19 13:00:00,198.0,96.47,20.63,849.18,0.83,1.98,163.03,206.62,0.02,1.0
2019-04-19 14:00:00,198.0,99.29,20.12,848.57,0.52,0.99,136.47,152.68,0.0,1.0
2019-04-19 15:00:00,198.0,91.07,21.73,848.08,0.36,0.77,190.4,186.58,0.0,1.0
2019-04-19 16:00:00,198.0,89.81,22.25,847.82,0.44,0.8,135.63,144.32,0.0,1.0
2019-04-19 17:00:00,198.0,88.56,21.92,848.47,0.55,1.21,157.25,193.15,0.0,1.0
2019-04-19 18:00:00,198.0,91.35,21.22,849.59,0.49,0.94,137.53,153.45,0.0,1.0
2019-04-19 19:00:00,198.0,94.3,20.83,850.78,1.31,2.29,85.62,121.27,0.0,1.0
2019-04-19 20:00:00,198.0,99.99,19.78,851.52,0.57,1.07,213.05,217.53,0.0,1.0
2019-04-19 21:00:00,198.0,100.0,19.63,852.08,0.51,0.9,292.82,277.07,0.0,2605.52
2019-04-19 22:00:00,198.0,100.0,19.3,852.29,0.32,0.55,194.15,183.52,0.0,1.0
2019-04-19 23:00:00,198.0,100.0,19.16,852.3,0.37,0.74,180.38,157.57,0.0,1.0
2019-04-20 00:00:00,198.0,100.0,18.83,851.8,0.32,0.6,212.03,210.05,0.04,26.17
2019-04-20 01:00:00,198.0,100.0,18.5,851.16,0.22,0.38,108.55,162.25,0.0,1.0
2019-04-20 02:00:00,198.0,100.0,18.27,850.83,0.27,0.44,124.48,103.68,0.0,1.0
2019-04-20 03:00:00,198.0,100.0,18.42,850.75,0.22,0.38,131.52,151.95,0.0,1.0
2019-04-20 04:00:00,198.0,100.0,18.84,851.07,0.25,0.33,165.07,167.6,0.0,1.0
2019-04-20 05:00:00,198.0,100.0,18.55,851.17,0.26,0.42,112.93,120.35,0.0,1.0
2019-04-20 06:00:00,198.0,100.0,18.42,851.48,0.23,0.47,102.25,131.47,0.0,1.0
2019-04-20 07:00:00,198.0,95.84,20.52,852.49,0.3,0.64,127.13,142.78,0.0,1.0
2019-04-20 08:00:00,198.0,84.95,22.88,852.81,0.56,1.27,123.82,156.28,0.0,1.0
2019-04-20 09:00:00,198.0,74.23,24.75,852.52,0.9,1.96,103.52,130.73,0.0,1.0
2019-04-20 10:00:00,198.0,70.38,25.5,852.16,1.03,2.14,138.07,126.18,0.0,1.0
2019-04-20 11:00:00,198.0,67.71,26.35,851.48,1.42,2.91,52.35,57.8,0.0,1.0
2019-04-20 12:00:00,198.0,66.98,26.54,850.32,3.98,6.7,24.02,40.8,0.0,1.0
2019-04-20 13:00:00,198.0,66.48,26.5,849.42,2.25,4.16,49.13,65.8,0.0,1.0
2019-04-20 14:00:00,198.0,72.2,25.99,848.62,1.23,2.44,177.45,193.52,0.0,1.0
2019-04-20 15:00:00,198.0,74.18,25.19,848.0,2.24,3.86,100.83,101.08,0.0,1.0
2019-04-20 16:00:00,198.0,86.87,23.22,848.29,1.71,3.01,201.38,204.15,0.0,1.0
2019-04-20 17:00:00,198.0,91.26,21.98,849.35,0.88,1.8,130.33,138.08,0.0,1.0
2019-04-20 18:00:00,198.0,99.4,18.46,850.91,1.01,2.54,161.75,155.18,0.03,1.0
2019-04-20 19:00:00,198.0,95.0,16.35,851.79,0.53,0.81,161.13,179.77,0.01,77.65
2019-04-20 20:00:00,198.0,100.0,17.7,852.0,0.63,0.98,158.32,182.32,0.0,1.0
2019-04-20 21:00:00,198.0,100.0,18.01,852.43,0.31,0.5,154.65,167.33,0.0,1.0
2019-04-20 22:00:00,198.0,100.0,18.14,852.78,0.25,0.38,144.57,171.2,0.0,1.0
2019-04-20 23:00:00,198.0,100.0,18.75,852.53,0.48,0.72,185.18,199.87,0.0,1.0
2019-04-21 00:00:00,198.0,100.0,18.84,852.15,0.5,0.76,157.25,167.9,0.05,26.17
2019-04-21 01:00:00,198.0,100.0,18.91,851.68,0.43,0.79,168.65,174.98,0.0,1.0
2019-04-21 02:00:00,198.0,100.0,18.93,851.15,0.48,0.86,193.52,202.87,0.0,2605.52
2019-04-21 03:00:00,198.0,100.0,18.89,850.97,0.58,0.97,197.53,204.55,0.0,1.0
2019-04-21 04:00:00,198.0,100.0,18.58,851.16,0.44,0.7,157.52,170.07,0.0,1.0
2019-04-21 05:00:00,198.0,100.0,18.54,851.4,0.57,0.97,214.55,213.77,0.0,1.0
2019-04-21 06:00:00,198.0,100.0,18.32,851.75,0.38,0.69,65.08,65.62,0.0,1.0
2019-04-21 07:00:00,198.0,100.0,18.84,852.35,0.49,0.98,85.38,83.0,0.0,1.0
2019-04-21 08:00:00,198.0,96.32,20.67,852.7,0.42,0.83,124.98,140.18,0.0,1.0
2019-04-21 09:00:00,198.0,83.36,23.22,852.45,0.52,1.24,135.15,146.63,0.0,1.0
2019-04-21 10:00:00,198.0,74.5,24.56,852.04,1.02,2.02,151.43,128.5,0.0,2605.52
2019-04-21 11:00:00,198.0,67.71,25.76,851.5,1.15,2.29,112.02,134.4,0.0,1.0
2019-04-21 12:00:00,198.0,69.88,25.17,850.68,1.2,2.24,147.28,128.85,0.0,2605.52
2019-04-21 13:00:00,198.0,93.65,21.1,850.3,0.89,2.15,161.3,177.18,0.01,1.0
2019-04-21 14:00:00,198.0,99.97,19.65,849.9,0.61,1.03,176.6,203.85,0.01,1.0
2019-04-21 15:00:00,198.0,97.55,20.68,849.17,0.44,0.74,134.88,144.65,0.0,1.0
2019-04-21 16:00:00,198.0,98.8,20.98,849.07,0.62,0.92,156.53,190.08,0.0,1.0
2019-04-21 17:00:00,198.0,98.47,20.86,849.43,0.36,0.57,130.45,159.9,0.0,1.0
2019-04-21 18:00:00,198.0,100.0,20.02,850.24,0.21,0.42,123.35,137.43,0.0,1.0
2019-04-21 19:00:00,198.0,100.0,19.49,850.92,0.19,0.52,124.68,177.78,0.01,1.0
2019-04-21 20:00:00,198.0,100.0,18.91,851.75,0.21,0.48,134.57,187.18,0.0,1.0
2019-04-21 21:00:00,198.0,100.0,18.82,852.29,0.24,0.49,93.05,102.33,0.0,1.0
2019-04-21 22:00:00,198.0,100.0,19.02,852.67,0.37,0.7,119.98,132.05,0.01,1.0
2019-04-21 23:00:00,198.0,100.0,18.81,852.26,0.39,0.67,208.37,183.62,0.01,1.0
2019-04-22 00:00:00,198.0,100.0,18.37,851.57,0.18,0.4,96.57,119.12,0.07,26.17
2019-04-22 01:00:00,198.0,100.0,18.49,850.88,0.45,0.76,122.2,127.37,0.0,1.0
2019-04-22 02:00:00,198.0,100.0,18.55,850.47,0.35,0.56,148.5,144.03,0.0,1.0
2019-04-22 03:00:00,198.0,100.0,18.61,850.33,0.38,0.57,170.8,196.07,0.0,1.0
2019-04-22 04:00:00,198.0,100.0,18.6,850.53,0.43,0.76,65.4,71.98,0.0,1.0
2019-04-22 05:00:00,198.0,100.0,18.72,851.02,0.74,1.28,127.78,117.53,0.0,1.0
2019-04-22 06:00:00,198.0,100.0,18.45,851.56,1.44,2.6,49.45,73.2,0.0,1.0
2019-04-22 07:00:00,198.0,100.0,18.29,852.36,0.76,1.42,200.0,164.32,0.0,2605.52
2019-04-22 08:00:00,198.0,99.99,18.1,853.03,0.51,1.1,158.33,161.53,0.02,1.0
2019-04-22 09:00:00,198.0,94.68,20.42,852.7,0.54,1.11,171.63,161.5,0.0,1.0
2019-04-22 10:00:00,198.0,82.2,22.51,852.33,0.64,1.34,170.62,209.7,0.0,1.0
2019-04-22 11:00:00,198.0,71.44,24.19,851.49,1.14,2.07,189.3,194.88,0.0,2605.52
2019-04-22 12:00:00,198.0,72.38,24.56,850.27,2.25,4.19,80.18,100.05,0.0,1.0
2019-04-22 13:00:00,198.0,67.96,25.53,849.28,1.42,2.79,85.35,75.25,0.0,1.0
2019-04-22 14:00:00,198.0,67.77,26.45,848.46,1.58,3.06,216.52,226.85,0.0,1.0
2019-04-22 15:00:00,198.0,68.75,26.28,847.72,1.52,3.04,230.43,228.18,0.0,1.0
2019-04-22 16:00:00,198.0,70.96,25.42,847.58,2.21,4.1,204.47,200.6,0.0,1.0
2019-04-22 17:00:00,198.0,74.35,24.21,848.09,1.55,3.02,200.32,212.17,0.0,1.0
2019-04-22 18:00:00,198.0,82.54,22.75,848.92,1.61,2.94,132.63,139.15,0.0,1.0
2019-04-22 19:00:00,198.0,86.68,21.93,849.72,1.26,2.35,273.23,301.37,0.0,2605.52
2019-04-22 20:00:00,198.0,88.66,21.66,850.54,0.9,1.62,123.48,136.53,0.0,1.0
2019-04-22 21:00:00,198.0,90.1,21.62,851.32,0.51,1.0,204.97,210.72,0.0,1.0
2019-04-22 22:00:00,198.0,95.8,21.04,851.67,1.31,2.41,57.95,42.97,0.0,1.0
2019-04-22 23:00:00,198.0,97.63,20.11,851.72,0.74,1.32,169.95,168.62,0.0,2605.52
2019-04-23 00:00:00,198.0,96.74,19.7,851.32,0.55,0.91,164.48,159.22,0.03,2630.68
2019-04-23 01:00:00,198.0,99.76,19.14,850.69,0.43,0.66,162.82,177.17,0.0,115.75
2019-04-23 02:00:00,198.0,97.86,18.94,850.25,0.55,0.97,182.8,199.47,0.0,41.8
2019-04-23 03:00:00,198.0,95.42,18.81,850.15,0.74,1.15,173.07,194.5,0.0,1.0
2019-04-23 04:00:00,198.0,99.09,17.9,850.36,0.35,0.52,155.92,176.13,0.0,1.0
2019-04-23 05:00:00,198.0,97.8,18.15,850.92,1.14,1.82,189.67,200.62,0.0,1.0
2019-04-23 06:00:00,198.0,93.95,18.64,851.39,0.71,1.3,170.08,190.08,0.0,1.0
2019-04-23 07:00:00,198.0,90.46,19.69,851.87,0.86,1.52,173.03,188.77,0.0,1.0
2019-04-23 08:00:00,198.0,82.8,22.05,852.03,0.66,1.52,142.42,168.08,0.0,1.0
2019-04-23 09:00:00,198.0,72.62,24.06,851.62,0.83,1.64,170.65,187.73,0.0,1.0
2019-04-23 10:00:00,198.0,64.12,25.64,851.0,0.79,1.79,150.43,172.38,0.0,1.0
2019-04-23 11:00:00,198.0,61.35,26.67,849.93,1.01,2.25,139.67,150.58,0.0,1.0
2019-04-23 12:00:00,198.0,56.97,27.97,848.69,1.37,2.84,233.05,231.3,0.0,1.0
2019-04-23 13:00:00,198.0,52.93,29.4,847.32,1.04,2.2,188.05,190.53,0.0,1.0
2019-04-23 14:00:00,198.0,51.42,30.0,846.41,1.89,3.71,266.5,277.42,0.0,1.0
2019-04-23 15:00:00,198.0,69.21,26.21,846.49,2.16,4.1,214.27,222.27,0.01,1.0
2019-04-23 16:00:00,198.0,71.45,24.58,847.26,0.86,2.31,146.33,186.78,0.0,1.0
2019-04-23 17:00:00,198.0,75.77,23.56,847.72,1.52,3.01,59.63,81.08,0.0,1.0
2019-04-23 18:00:00,198.0,84.34,22.21,848.8,1.43,2.57,155.38,151.58,0.0,1.0
2019-04-23 19:00:00,198.0,86.82,21.09,849.67,1.79,3.1,41.98,79.88,0.0,1.0
2019-04-23 20:00:00,198.0,88.42,20.72,850.55,1.36,2.37,111.8,126.4,0.0,1.0
2019-04-23 21:00:00,198.0,90.38,20.51,851.31,0.63,1.06,122.0,149.78,0.0,1.0
2019-04-23 22:00:00,198.0,91.28,20.51,851.63,0.71,1.16,213.27,217.98,0.0,1.0
2019-04-23 23:00:00,198.0,90.79,20.53,851.41,0.47,0.81,219.47,227.23,0.0,2605.52
2019-04-24 00:00:00,198.0,93.08,20.34,851.0,0.7,1.22,224.27,202.17,0.01,2630.68
2019-04-24 01:00:00,198.0,96.34,19.95,850.58,1.33,2.12,41.92,58.4,0.0,1.0
2019-04-24 02:00:00,198.0,97.21,19.79,849.98,0.63,1.12,121.43,154.83,0.0,1.0
2019-04-24 03:00:00,198.0,97.19,19.64,849.75,0.42,0.8,201.85,200.33,0.0,1.0
2019-04-24 04:00:00,198.0,98.26,19.54,850.21,1.15,1.86,66.3,63.57,0.0,49.45
2019-04-24 05:00:00,198.0,100.0,19.13,850.5,0.8,1.53,50.0,49.7,0.0,154.0
2019-04-24 06:00:00,198.0,99.93,19.03,850.77,1.37,2.44,81.95,128.57,0.0,128.5
2019-04-24 07:00:00,198.0,96.76,19.6,851.61,0.65,1.39,77.38,61.43,0.0,1.0
2019-04-24 08:00:00,198.0,90.68,20.85,851.98,0.71,1.31,213.25,234.45,0.0,2605.52
2019-04-24 09:00:00,198.0,84.34,21.85,851.95,0.78,1.51,133.98,125.45,0.0,1.0
2019-04-24 10:00:00,198.0,76.94,23.49,851.51,1.1,2.17,102.23,123.62,0.0,1.0
2019-04-24 11:00:00,198.0,69.77,25.14,850.75,0.97,2.19,139.93,137.98,0.0,5210.03
2019-04-24 12:00:00,198.0,64.75,26.58,849.64,1.16,2.5,185.38,179.95,0.0,1.0
2019-04-24 13:00:00,198.0,61.71,27.84,848.43,2.13,4.21,80.13,83.25,0.0,1.0
2019-04-24 14:00:00,198.0,69.5,25.9,847.95,2.23,4.05,123.15,140.95,0.0,1.0
2019-04-24 15:00:00,198.0,83.0,23.02,847.76,1.93,3.32,180.48,192.55,0.0,1.0
2019-04-24 16:00:00,198.0,78.53,23.98,847.86,1.64,2.65,190.3,202.47,0.0,1.0
2019-04-24 17:00:00,198.0,93.78,21.07,848.86,1.01,2.15,165.42,168.7,0.02,1.0
2019-04-24 18:00:00,198.0,100.0,19.26,849.96,1.17,2.11,174.3,182.4,0.0,1.0
2019-04-24 19:00:00,198.0,100.0,19.53,850.63,0.79,1.37,182.03,200.1,0.0,2605.52
2019-04-24 20:00:00,198.0,100.0,19.52,851.48,0.41,0.63,129.55,139.08,0.01,1.0
2019-04-24 21:00:00,198.0,100.0,19.17,852.16,0.95,1.68,160.02,153.37,0.02,1.0
2019-04-24 22:00:00,198.0,100.0,18.38,852.14,0.4,0.8,170.35,184.22,0.01,1.0
2019-04-24 23:00:00,198.0,100.0,18.66,852.18,0.53,0.92,221.73,207.45,0.01,1.0
2019-04-25 00:00:00,198.0,100.0,18.42,851.39,0.36,0.65,104.78,125.5,0.07,26.17
2019-04-25 01:00:00,198.0,100.0,18.47,850.9,0.37,0.66,140.82,142.77,0.0,1.0
