fecha_hora,codigo,h,t,pr,vv,vv_max,dv,dv_max,p,calidad
2019-06-14 22:00:00,197.0,96.4,21.27,845.24,1.1,1.52,301.85,292.4,0.01,2605.52
2019-06-14 23:00:00,197.0,100.0,19.67,845.36,1.02,1.54,258.03,277.0,0.0,2605.52
2019-06-15 00:00:00,197.0,100.0,19.75,845.26,0.91,1.54,247.6,257.4,0.0,1.0
2019-06-15 01:00:00,197.0,100.0,19.44,844.66,0.76,0.97,308.92,298.05,0.0,1.0
2019-06-15 02:00:00,197.0,100.0,19.38,844.26,0.81,1.2,275.37,270.77,0.0,1.0
2019-06-15 03:00:00,197.0,100.0,19.3,844.61,0.79,1.18,253.93,256.37,0.0,1.0
2019-06-15 04:00:00,197.0,100.0,18.43,844.97,0.99,1.41,262.13,265.02,0.06,1.0
2019-06-15 05:00:00,197.0,100.0,17.9,845.19,0.73,1.02,305.1,302.13,0.01,1.0
2019-06-15 06:00:00,197.0,100.0,17.59,845.19,1.06,1.32,302.95,304.73,0.0,1.0
2019-06-15 07:00:00,197.0,100.0,18.63,845.52,0.69,1.1,237.92,236.98,0.0,1.0
2019-06-15 08:00:00,197.0,98.89,20.35,845.78,0.69,1.18,209.87,246.42,0.0,1.0
2019-06-15 09:00:00,197.0,90.13,22.47,845.9,0.76,1.43,194.77,173.37,0.0,1.0
2019-06-15 10:00:00,197.0,80.19,24.34,845.3,1.34,2.51,174.07,207.8,0.0,1.0
2019-06-15 11:00:00,197.0,73.6,25.48,844.74,1.23,2.51,162.82,187.55,0.0,1.0
2019-06-15 12:00:00,197.0,70.68,26.21,843.38,1.37,2.68,147.7,165.37,0.0,1.0
2019-06-15 13:00:00,197.0,67.73,27.23,842.29,1.74,3.5,131.2,172.85,0.0,1.0
2019-06-15 14:00:00,197.0,70.85,27.24,841.53,1.76,3.87,128.53,154.48,0.0,1.0
2019-06-15 15:00:00,197.0,76.25,25.75,841.11,1.56,3.72,97.13,143.98,0.0,1.0
2019-06-15 16:00:00,197.0,75.31,26.0,840.97,1.52,3.29,122.03,166.7,0.0,1.0
2019-06-15 17:00:00,197.0,81.4,24.46,841.23,1.31,3.09,151.43,188.52,0.0,1.0
2019-06-15 18:00:00,197.0,84.22,23.32,842.04,1.21,2.67,163.1,201.98,0.0,1.0
2019-06-15 19:00:00,197.0,89.46,22.46,842.97,1.0,1.72,233.35,235.77,0.0,1.0
2019-06-15 20:00:00,197.0,95.08,21.69,844.05,0.94,1.51,242.45,257.58,0.0,1.0
2019-06-15 21:00:00,197.0,99.26,20.94,844.61,1.28,1.7,306.58,306.42,0.0,6.1
2019-06-15 22:00:00,197.0,100.0,20.27,844.83,1.21,1.54,281.52,284.4,0.0,25922.63
2019-06-15 23:00:00,197.0,99.88,20.7,844.95,0.74,0.99,299.07,295.55,0.0,25856.33
2019-06-16 00:00:00,197.0,100.0,20.26,844.54,0.86,1.16,276.28,272.95,0.0,1.0
2019-06-16 01:00:00,197.0,100.0,19.74,844.21,0.87,1.18,303.53,296.13,0.0,1.0
2019-06-16 02:00:00,197.0,100.0,19.41,843.92,0.93,1.13,334.93,328.9,0.0,2605.52
2019-06-16 03:00:00,197.0,100.0,19.28,843.92,0.84,1.07,318.4,318.97,0.0,1.0
2019-06-16 04:00:00,197.0,100.0,19.35,844.29,0.84,1.36,227.67,228.77,0.02,1.0
2019-06-16 05:00:00,197.0,100.0,18.27,844.38,0.96,1.23,303.17,290.93,0.0,1.0
2019-06-16 06:00:00,197.0,100.0,18.06,844.52,0.78,0.98,294.85,292.12,0.0,1.0
2019-06-16 07:00:00,197.0,99.6,19.56,845.06,0.52,0.87,223.53,223.75,0.0,1.0
2019-06-16 08:00:00,197.0,91.95,21.56,845.31,0.68,1.26,215.05,204.18,0.0,1.0
2019-06-16 09:00:00,197.0,82.05,22.81,845.05,1.02,1.77,221.5,219.05,0.0,1.0
2019-06-16 10:00:00,197.0,75.3,24.23,844.79,1.23,1.83,239.18,212.47,0.0,7814.55
2019-06-16 11:00:00,197.0,68.91,25.56,843.7,1.22,2.1,227.6,240.3,0.0,1.0
2019-06-16 12:00:00,197.0,61.04,27.21,842.66,1.28,2.24,154.72,183.78,0.0,2605.52
2019-06-16 13:00:00,197.0,54.07,28.55,841.55,1.67,3.1,163.0,196.75,0.0,1.0
2019-06-16 14:00:00,197.0,52.67,28.7,840.74,1.76,3.2,172.85,186.42,0.0,1.0
2019-06-16 15:00:00,197.0,52.7,29.0,840.19,2.13,3.92,157.4,176.67,0.0,1.0
2019-06-16 16:00:00,197.0,53.66,28.69,840.27,2.07,3.74,173.27,176.53,0.0,1.0
2019-06-16 17:00:00,197.0,60.61,27.53,840.8,1.86,3.41,173.97,173.05,0.0,1.0
2019-06-16 18:00:00,197.0,71.41,25.7,841.73,1.09,2.37,135.73,171.9,0.0,1.0
2019-06-16 19:00:00,197.0,81.62,24.44,842.79,1.12,2.4,125.1,171.72,0.0,1.0
2019-06-16 20:00:00,197.0,84.73,23.49,843.23,1.11,1.8,240.75,250.7,0.0,1.0
2019-06-16 21:00:00,197.0,90.71,22.45,843.53,1.32,2.16,254.72,269.62,0.0,1.0
2019-06-16 22:00:00,197.0,98.03,21.3,844.15,1.08,1.67,251.07,221.23,0.0,5210.03
2019-06-16 23:00:00,197.0,99.24,20.67,844.02,1.32,2.18,215.23,204.42,0.0,7814.55
2019-06-17 00:00:00,197.0,99.62,19.74,843.67,1.19,1.63,263.58,265.62,0.0,120.85
2019-06-17 01:00:00,197.0,100.0,18.81,843.14,1.2,1.43,315.55,311.08,0.0,25922.63
2019-06-17 02:00:00,197.0,100.0,18.24,842.82,1.39,1.64,331.93,326.78,0.0,154.0
2019-06-17 03:00:00,197.0,100.0,17.75,842.73,1.48,1.7,320.72,315.68,0.0,25922.63
2019-06-17 04:00:00,197.0,100.0,17.57,842.94,1.26,1.53,340.08,340.47,0.0,154.0
2019-06-17 05:00:00,197.0,100.0,17.21,843.03,1.23,1.5,308.53,298.2,0.0,25922.63
2019-06-17 06:00:00,197.0,98.95,18.19,843.47,0.96,1.22,315.82,328.47,0.0,108.1
2019-06-17 07:00:00,197.0,87.48,21.92,843.83,0.64,1.14,189.7,182.93,0.0,1.0
2019-06-17 08:00:00,197.0,78.83,23.9,844.05,0.72,1.42,196.93,209.17,0.0,1.0
2019-06-17 09:00:00,197.0,64.24,26.48,843.31,1.12,2.23,130.7,149.18,0.0,1.0
2019-06-17 10:00:00,197.0,55.64,28.01,842.69,1.57,3.09,150.32,160.72,0.0,1.0
2019-06-17 11:00:00,197.0,51.73,29.14,842.25,1.52,2.97,237.23,228.88,0.0,1.0
2019-06-17 12:00:00,197.0,49.05,29.87,841.91,2.38,4.45,169.38,169.8,0.0,1.0
2019-06-17 13:00:00,197.0,49.73,29.64,841.28,2.41,4.56,178.82,188.17,0.0,1.0
2019-06-17 14:00:00,197.0,51.7,29.29,840.8,3.34,5.85,168.93,177.87,0.0,1.0
2019-06-17 15:00:00,197.0,51.14,29.71,840.34,3.0,5.49,161.15,196.8,0.0,1.0
2019-06-17 16:00:00,197.0,51.54,29.55,840.23,2.62,4.62,166.5,170.45,0.0,1.0
2019-06-17 17:00:00,197.0,54.23,28.56,840.74,2.48,4.39,172.4,175.47,0.0,1.0
2019-06-17 18:00:00,197.0,60.12,26.7,841.6,2.16,3.76,174.8,180.08,0.0,1.0
2019-06-17 19:00:00,197.0,65.58,25.64,842.23,1.46,2.55,185.6,190.72,0.0,1.0
2019-06-17 20:00:00,197.0,78.32,23.21,842.96,1.27,1.93,293.12,285.37,0.0,1.0
2019-06-17 21:00:00,197.0,86.88,21.91,843.48,1.22,1.73,249.1,233.15,0.0,5210.03
2019-06-17 22:00:00,197.0,92.22,20.89,843.66,1.47,1.78,320.63,315.32,0.0,5210.03
2019-06-17 23:00:00,197.0,94.32,20.31,843.76,1.31,1.63,295.5,272.05,0.0,2605.52
2019-06-18 00:00:00,197.0,97.48,19.56,843.32,1.44,1.75,319.7,332.42,0.0,1.0
2019-06-18 01:00:00,197.0,98.63,19.09,842.73,1.21,1.52,309.93,316.82,0.0,11.2
2019-06-18 02:00:00,197.0,99.96,18.49,842.57,1.32,1.58,324.92,320.08,0.0,25912.43
2019-06-18 03:00:00,197.0,100.0,18.05,842.43,1.63,1.87,341.98,343.5,0.0,154.0
2019-06-18 04:00:00,197.0,100.0,17.92,842.62,1.32,1.58,344.02,327.47,0.0,25922.63
2019-06-18 05:00:00,197.0,100.0,17.43,842.73,1.45,1.7,332.05,315.5,0.0,25922.63
2019-06-18 06:00:00,197.0,97.25,18.57,843.18,1.0,1.23,284.63,266.85,0.0,56828.9
2019-06-18 07:00:00,197.0,84.97,22.18,843.67,0.74,1.25,173.98,180.97,0.0,2605.52
2019-06-18 08:00:00,197.0,77.1,23.93,843.91,0.82,1.57,196.42,206.78,0.0,2605.52
2019-06-18 09:00:00,197.0,65.34,26.3,843.38,1.12,2.12,160.83,180.07,0.0,1.0
2019-06-18 10:00:00,197.0,58.03,27.6,842.86,1.56,2.8,128.03,168.78,0.0,2605.52
2019-06-18 11:00:00,197.0,49.98,29.37,842.28,2.95,5.3,165.43,191.03,0.0,1.0
2019-06-18 12:00:00,197.0,48.59,29.75,841.79,2.51,4.46,170.85,184.25,0.0,1.0
2019-06-18 13:00:00,197.0,47.82,29.91,841.35,2.85,5.16,176.07,188.83,0.0,1.0
2019-06-18 14:00:00,197.0,50.0,29.38,840.9,2.27,3.98,190.83,206.35,0.0,1.0
2019-06-18 15:00:00,197.0,51.15,29.52,840.33,1.85,3.36,162.92,189.48,0.0,1.0
2019-06-18 16:00:00,197.0,52.07,29.15,840.29,2.66,4.8,165.8,176.73,0.0,1.0
2019-06-18 17:00:00,197.0,54.25,28.17,840.63,2.85,4.88,169.65,197.23,0.0,1.0
2019-06-18 18:00:00,197.0,57.74,26.88,841.4,1.63,3.23,158.28,183.77,0.0,1.0
2019-06-18 19:00:00,197.0,62.53,25.69,842.32,1.15,2.26,213.48,221.47,0.0,2605.52
2019-06-18 20:00:00,197.0,73.4,24.04,842.88,1.32,2.1,249.22,254.22,0.0,1.0
2019-06-18 21:00:00,197.0,83.71,22.57,843.13,1.39,1.97,261.75,276.42,0.0,1.0
2019-06-18 22:00:00,197.0,87.28,22.36,843.25,0.89,1.43,264.3,260.75,0.0,1.0
2019-06-18 23:00:00,197.0,92.01,21.31,843.07,1.22,1.48,331.17,332.92,0.0,1.0
2019-06-19 00:00:00,197.0,94.57,20.7,843.2,1.1,1.41,332.92,316.03,0.0,1.0
2019-06-19 01:00:00,197.0,94.94,20.58,842.59,1.22,1.48,314.33,313.52,0.0,1.0
2019-06-19 02:00:00,197.0,96.73,20.13,842.21,1.08,1.33,309.07,311.03,0.0,1.0
2019-06-19 03:00:00,197.0,98.61,19.7,841.97,1.37,1.61,325.03,325.7,0.0,1.0
2019-06-19 04:00:00,197.0,98.84,19.52,842.31,1.3,1.5,320.7,309.97,0.0,5210.03
2019-06-19 05:00:00,197.0,99.76,19.2,842.57,1.19,1.43,336.38,338.22,0.0,1.0
2019-06-19 06:00:00,197.0,99.08,19.25,843.48,1.11,1.36,317.6,306.88,0.0,2605.52
2019-06-19 07:00:00,197.0,97.7,20.28,843.73,1.02,1.33,334.3,335.17,0.0,1.0
2019-06-19 08:00:00,197.0,87.86,22.02,844.14,0.66,1.1,241.87,257.1,0.0,1.0
2019-06-19 09:00:00,197.0,77.19,23.82,844.43,0.73,1.27,176.67,191.45,0.0,5210.03
2019-06-19 10:00:00,197.0,67.44,25.63,843.91,1.33,2.31,184.02,189.33,0.0,5210.03
2019-06-19 11:00:00,197.0,61.18,26.6,843.22,1.36,2.26,194.43,217.03,0.0,2605.52
2019-06-19 12:00:00,197.0,56.01,27.76,842.26,1.77,2.98,161.83,198.87,0.0,1.0
2019-06-19 13:00:00,197.0,50.61,28.86,841.29,2.19,3.94,168.55,190.53,0.0,1.0
2019-06-19 14:00:00,197.0,50.08,29.0,840.78,2.49,4.4,175.82,182.68,0.0,1.0
2019-06-19 15:00:00,197.0,50.51,28.62,840.72,2.36,4.11,164.53,177.18,0.0,1.0
2019-06-19 16:00:00,197.0,52.8,28.22,840.78,2.14,3.65,172.17,186.28,0.0,1.0
2019-06-19 17:00:00,197.0,55.86,27.17,841.04,1.7,3.07,167.18,180.77,0.0,1.0
2019-06-19 18:00:00,197.0,61.14,25.89,841.61,1.15,2.35,147.97,186.1,0.0,1.0
2019-06-19 19:00:00,197.0,78.26,23.34,841.9,1.19,1.58,266.7,242.87,0.0,5210.03
2019-06-19 20:00:00,197.0,86.95,21.73,842.49,1.35,1.68,304.25,300.65,0.0,1.0
2019-06-19 21:00:00,197.0,89.52,22.09,843.24,1.07,1.93,236.58,246.05,0.0,1.0
2019-06-19 22:00:00,197.0,95.9,20.92,843.82,1.22,1.49,325.02,326.85,0.0,1.0
2019-06-19 23:00:00,197.0,98.73,20.05,843.98,1.17,1.42,338.47,340.4,0.0,18.85
2019-06-20 00:00:00,197.0,100.0,19.31,843.93,1.48,1.71,338.15,338.97,0.0,154.0
2019-06-20 01:00:00,197.0,100.0,18.89,843.66,1.05,1.26,328.68,329.73,0.0,154.0
2019-06-20 02:00:00,197.0,100.0,18.36,843.44,1.56,1.79,338.18,340.87,0.0,154.0
2019-06-20 03:00:00,197.0,100.0,18.04,843.01,1.28,1.52,318.3,314.45,0.0,154.0
2019-06-20 04:00:00,197.0,100.0,17.68,842.85,1.29,1.52,339.85,334.52,0.0,25922.63
2019-06-20 05:00:00,197.0,100.0,17.42,843.37,1.23,1.45,321.92,310.43,0.0,51691.27
2019-06-20 06:00:00,197.0,100.0,18.18,843.87,0.89,1.13,315.93,296.82,0.0,25922.63
2019-06-20 07:00:00,197.0,97.23,19.72,844.22,0.65,1.04,239.95,252.22,0.0,59.65
2019-06-20 08:00:00,197.0,87.35,21.81,844.7,0.7,1.17,199.07,200.72,0.0,2605.52
2019-06-20 09:00:00,197.0,79.64,23.47,844.49,0.76,1.27,226.72,203.4,0.0,5210.03
2019-06-20 10:00:00,197.0,71.21,25.44,844.04,1.05,1.63,263.28,234.77,0.0,2605.52
2019-06-20 11:00:00,197.0,65.32,26.8,843.23,1.38,2.25,290.07,266.75,0.0,1.0
2019-06-20 12:00:00,197.0,56.11,27.93,842.55,1.59,3.08,193.27,193.33,0.0,1.0
2019-06-20 13:00:00,197.0,49.86,28.84,841.74,2.17,3.86,178.33,173.47,0.0,1.0
2019-06-20 14:00:00,197.0,49.34,28.52,841.25,3.11,6.02,193.48,194.55,0.0,1.0
2019-06-20 15:00:00,197.0,51.97,28.03,841.0,2.3,4.22,181.72,197.18,0.0,2605.52
2019-06-20 16:00:00,197.0,53.96,27.56,841.16,2.33,4.11,170.13,178.12,0.0,1.0
2019-06-20 17:00:00,197.0,55.21,26.87,841.6,1.5,2.83,171.28,211.77,0.0,1.0
2019-06-20 18:00:00,197.0,69.58,23.7,842.14,1.58,2.04,311.18,316.93,0.0,2605.52
2019-06-20 19:00:00,197.0,77.23,21.81,842.9,1.83,2.18,317.13,316.93,0.0,2605.52
2019-06-20 20:00:00,197.0,81.63,21.08,843.79,1.64,2.05,322.1,300.03,0.0,1.0
2019-06-20 21:00:00,197.0,84.97,20.32,844.21,1.73,2.1,340.1,328.07,0.0,2605.52
2019-06-20 22:00:00,197.0,86.81,19.95,844.86,1.86,2.25,307.95,291.82,0.0,5210.03
2019-06-20 23:00:00,197.0,89.24,19.6,844.81,1.59,1.9,330.4,312.75,0.0,2605.52
2019-06-21 00:00:00,197.0,93.47,18.74,844.57,1.62,1.92,322.68,322.95,0.0,1.0
2019-06-21 01:00:00,197.0,94.02,18.52,844.22,1.32,1.61,314.27,326.67,0.0,1.0
2019-06-21 02:00:00,197.0,95.79,18.09,843.78,1.0,1.23,301.78,298.22,0.0,7814.55
2019-06-21 03:00:00,197.0,95.02,17.99,843.65,1.14,1.38,308.72,265.77,0.0,10419.07
2019-06-21 04:00:00,197.0,97.38,17.52,843.92,1.42,1.7,320.45,327.23,0.0,2605.52
2019-06-21 05:00:00,197.0,98.57,17.25,843.91,1.33,1.54,330.7,301.12,0.0,7814.55
2019-06-21 06:00:00,197.0,98.27,17.54,844.64,1.19,1.41,325.43,314.53,0.0,1.0
2019-06-21 07:00:00,197.0,80.81,21.64,844.83,0.65,1.1,145.83,184.72,0.0,5210.03
2019-06-21 08:00:00,197.0,70.51,24.1,844.92,1.08,1.88,152.35,191.23,0.0,1.0
2019-06-21 09:00:00,197.0,62.31,25.75,844.78,1.02,2.08,134.23,174.18,0.0,1.0
2019-06-21 10:00:00,197.0,55.08,27.29,844.41,1.21,2.3,168.82,204.08,0.0,1.0
2019-06-21 11:00:00,197.0,50.98,28.2,844.12,1.51,2.82,141.95,171.93,0.0,1.0
2019-06-21 12:00:00,197.0,49.47,28.54,843.58,2.56,4.59,165.7,189.72,0.0,1.0
2019-06-21 13:00:00,197.0,49.08,29.09,842.77,2.25,4.14,160.48,174.93,0.0,1.0
2019-06-21 14:00:00,197.0,49.52,28.92,842.21,2.05,3.66,197.08,208.4,0.0,1.0
2019-06-21 15:00:00,197.0,51.23,28.68,842.21,2.56,4.51,192.35,200.47,0.0,1.0
2019-06-21 16:00:00,197.0,54.96,27.89,842.23,2.69,4.67,171.63,184.38,0.0,1.0
2019-06-21 17:00:00,197.0,59.9,26.76,842.7,2.02,3.5,191.42,198.0,0.0,1.0
2019-06-21 18:00:00,197.0,62.92,25.61,843.16,1.08,2.22,204.3,213.55,0.0,1.0
2019-06-21 19:00:00,197.0,72.31,23.26,844.08,1.25,1.87,295.8,292.97,0.0,1.0
2019-06-21 20:00:00,197.0,71.87,23.61,844.67,1.14,2.1,198.3,210.4,0.0,1.0
2019-06-21 21:00:00,197.0,81.16,22.32,845.24,1.22,2.12,225.55,211.68,0.0,2605.52
2019-06-21 22:00:00,197.0,83.72,22.03,845.8,1.16,1.63,278.92,284.07,0.0,2605.52
2019-06-21 23:00:00,197.0,88.84,20.99,845.58,1.37,1.71,312.95,297.25,0.0,2605.52
2019-06-22 00:00:00,197.0,91.65,20.47,845.18,1.3,1.58,313.32,283.97,0.0,2605.52
2019-06-22 01:00:00,197.0,94.01,20.13,844.83,1.16,1.45,307.25,309.33,0.0,1.0
2019-06-22 02:00:00,197.0,94.97,19.83,844.62,1.11,1.29,336.88,332.58,0.0,2605.52
2019-06-22 03:00:00,197.0,98.05,19.42,844.35,1.35,1.59,331.9,334.75,0.0,1.0
2019-06-22 04:00:00,197.0,95.62,19.32,844.06,1.09,1.38,309.05,308.87,0.0,1.0
2019-06-22 05:00:00,197.0,97.66,18.81,844.27,1.6,1.81,334.88,329.53,0.0,1.0
2019-06-22 06:00:00,197.0,98.1,18.86,844.58,1.32,1.54,320.33,319.47,0.0,2605.52
2019-06-22 07:00:00,197.0,81.7,22.43,844.57,0.67,1.05,256.73,265.55,0.0,1.0
2019-06-22 08:00:00,197.0,72.61,23.94,844.51,0.8,1.45,189.92,194.77,0.0,2605.52
2019-06-22 09:00:00,197.0,60.53,26.23,844.31,1.28,2.55,158.18,165.73,0.0,1.0
2019-06-22 10:00:00,197.0,52.69,27.53,844.11,3.44,6.11,169.9,187.83,0.0,1.0
2019-06-22 11:00:00,197.0,50.76,27.78,843.68,3.38,6.26,161.12,190.53,0.0,1.0
2019-06-22 12:00:00,197.0,49.65,28.08,843.5,3.46,6.19,161.02,184.9,0.0,1.0
2019-06-22 13:00:00,197.0,46.64,28.87,842.88,3.82,6.67,169.23,196.3,0.0,1.0
2019-06-22 14:00:00,197.0,44.97,29.22,842.12,3.13,5.67,165.37,196.05,0.0,1.0
2019-06-22 15:00:00,197.0,44.35,29.3,841.66,2.71,5.09,154.38,167.25,0.0,1.0
2019-06-22 16:00:00,197.0,45.35,28.75,841.65,3.25,5.64,167.97,187.03,0.0,1.0
2019-06-22 17:00:00,197.0,48.22,27.75,842.05,2.15,3.84,169.13,184.65,0.0,1.0
2019-06-22 18:00:00,197.0,55.29,25.9,842.37,1.2,2.26,230.23,220.42,0.0,1.0
2019-06-22 19:00:00,197.0,70.96,22.55,843.35,1.52,1.93,325.1,314.45,0.0,5210.03
2019-06-22 20:00:00,197.0,74.79,22.3,844.09,1.63,2.06,297.17,286.57,0.0,2605.52
2019-06-22 21:00:00,197.0,83.68,22.84,845.0,1.26,1.99,224.05,215.3,0.0,1.0
2019-06-22 22:00:00,197.0,86.52,22.69,844.96,1.19,2.31,94.6,119.43,0.0,2605.52
2019-06-22 23:00:00,197.0,90.43,21.98,844.71,1.13,1.84,192.65,229.9,0.0,2605.52
2019-06-23 00:00:00,197.0,92.98,20.91,844.01,1.11,1.42,298.17,281.37,0.0,1.0
2019-06-23 01:00:00,197.0,93.09,20.45,843.51,1.29,1.57,332.53,333.27,0.0,1.0
2019-06-23 02:00:00,197.0,92.87,20.09,843.18,1.1,1.39,315.3,287.23,0.0,2605.52
2019-06-23 03:00:00,197.0,93.7,19.53,843.12,1.27,1.61,264.08,274.52,0.0,2605.52
2019-06-23 04:00:00,197.0,96.14,19.07,843.15,1.36,1.62,318.28,308.0,0.0,5210.03
2019-06-23 05:00:00,197.0,97.41,18.53,843.34,1.26,1.55,321.97,318.27,0.0,1.0
2019-06-23 06:00:00,197.0,98.01,18.52,843.86,1.21,1.42,331.1,327.03,0.0,1.0
2019-06-23 07:00:00,197.0,95.4,19.78,844.08,0.89,1.08,330.57,320.75,0.0,5210.03
2019-06-23 08:00:00,197.0,87.57,21.36,844.2,0.72,0.98,318.53,313.9,0.0,1.0
2019-06-23 09:00:00,197.0,78.22,22.88,844.05,0.55,1.0,190.27,189.53,0.0,1.0
2019-06-23 10:00:00,197.0,70.26,24.86,843.53,0.7,1.31,192.73,189.75,0.0,1.0
2019-06-23 11:00:00,197.0,61.44,26.26,842.85,1.4,2.42,179.25,187.58,0.0,2605.52
2019-06-23 12:00:00,197.0,56.08,27.53,842.1,1.02,1.84,154.15,183.22,0.0,1.0
2019-06-23 13:00:00,197.0,53.61,28.09,841.74,1.17,2.19,125.37,148.08,0.0,2605.52
2019-06-23 14:00:00,197.0,51.51,28.26,840.94,1.08,2.24,142.93,182.48,0.0,1.0
2019-06-23 15:00:00,197.0,52.74,27.7,840.43,1.33,2.74,110.65,129.6,0.0,1.0
2019-06-23 16:00:00,197.0,53.76,27.43,840.54,1.37,2.68,155.22,178.1,0.0,1.0
2019-06-23 17:00:00,197.0,58.04,26.17,840.92,1.07,1.88,233.33,236.6,0.0,2605.52
2019-06-23 18:00:00,197.0,70.77,23.53,841.59,1.53,1.87,312.32,291.07,0.0,7814.55
2019-06-23 19:00:00,197.0,80.88,23.18,842.55,1.2,1.76,285.58,290.33,0.0,1.0
2019-06-23 20:00:00,197.0,88.21,22.35,843.19,1.27,2.2,207.08,224.87,0.0,2605.52
2019-06-23 21:00:00,197.0,90.98,21.99,843.84,1.07,2.46,148.07,174.07,0.0,1.0
2019-06-23 22:00:00,197.0,93.94,21.3,844.21,0.88,1.38,292.75,273.97,0.0,1.0
2019-06-23 23:00:00,197.0,100.0,19.86,845.34,0.98,1.33,291.57,292.43,0.0,154.0
2019-06-24 00:00:00,197.0,100.0,19.17,845.07,1.03,1.3,309.63,306.38,0.0,154.0
2019-06-24 01:00:00,197.0,100.0,18.46,844.36,1.29,1.51,333.6,317.2,0.0,25922.63
2019-06-24 02:00:00,197.0,100.0,18.12,843.98,1.37,1.55,339.95,341.52,0.0,154.0
2019-06-24 03:00:00,197.0,100.0,17.96,843.84,1.34,1.55,327.63,340.27,0.0,154.0
2019-06-24 04:00:00,197.0,100.0,18.02,844.03,0.91,1.09,310.03,312.18,0.0,154.0
2019-06-24 05:00:00,197.0,100.0,18.27,844.15,1.01,1.2,336.98,338.9,0.0,154.0
2019-06-24 06:00:00,197.0,100.0,18.76,844.46,0.73,0.94,296.43,309.05,0.0,25922.63
2019-06-24 07:00:00,197.0,97.65,20.15,844.64,0.59,0.98,229.25,233.1,0.0,25815.53
2019-06-24 08:00:00,197.0,90.37,21.85,845.15,0.69,1.26,133.23,180.35,0.0,1.0
2019-06-24 09:00:00,197.0,79.61,23.46,845.13,0.85,1.49,217.02,220.57,0.0,1.0
2019-06-24 10:00:00,197.0,67.93,25.58,844.53,0.99,1.9,148.83,178.23,0.0,1.0
2019-06-24 11:00:00,197.0,62.55,27.01,843.95,1.12,2.05,236.9,228.37,0.0,1.0
2019-06-24 12:00:00,197.0,62.81,27.18,843.31,1.43,2.66,213.08,208.13,0.0,2605.52
2019-06-24 13:00:00,197.0,63.14,27.3,842.48,1.46,2.84,141.52,190.92,0.0,1.0
2019-06-24 14:00:00,197.0,59.05,28.04,841.7,1.48,3.03,97.83,149.73,0.0,1.0
2019-06-24 15:00:00,197.0,63.32,28.16,841.12,1.93,3.92,116.63,170.73,0.0,1.0
2019-06-24 16:00:00,197.0,68.36,27.06,841.14,1.97,4.4,111.55,157.15,0.0,1.0
2019-06-24 17:00:00,197.0,75.43,25.38,841.99,1.45,2.7,175.22,201.67,0.0,1.0
2019-06-24 18:00:00,197.0,79.71,24.22,843.14,1.03,2.12,151.85,156.23,0.0,2605.52
2019-06-24 19:00:00,197.0,92.35,21.94,844.06,1.29,2.63,143.85,176.28,0.01,2605.52
2019-06-24 20:00:00,197.0,98.34,20.37,845.0,1.25,2.05,266.17,234.5,0.01,2605.52
2019-06-24 21:00:00,197.0,99.98,19.37,845.54,0.97,1.27,314.52,315.5,0.0,1.0
2019-06-24 22:00:00,197.0,100.0,18.95,846.01,1.05,1.32,320.18,320.95,0.0,1.0
2019-06-24 23:00:00,197.0,100.0,18.51,845.9,1.04,1.26,329.03,331.07,0.0,1.0
2019-06-25 00:00:00,197.0,100.0,18.42,845.27,1.07,1.32,336.52,328.23,0.0,1.0
2019-06-25 01:00:00,197.0,100.0,18.13,844.9,1.01,1.24,330.2,331.62,0.0,1.0
2019-06-25 02:00:00,197.0,100.0,18.12,844.63,1.21,1.41,333.67,336.35,0.0,1.0
2019-06-25 03:00:00,197.0,100.0,17.94,844.49,1.17,1.35,336.37,320.22,0.0,2605.52
2019-06-25 04:00:00,197.0,100.0,18.16,844.69,0.91,1.15,322.73,305.72,0.0,1.0
2019-06-25 05:00:00,197.0,100.0,18.17,845.05,0.7,0.99,287.18,287.87,0.0,1.0
2019-06-25 06:00:00,197.0,100.0,18.19,845.54,0.63,0.83,298.3,298.53,0.0,1.0
2019-06-25 07:00:00,197.0,100.0,19.35,845.96,0.52,0.95,213.23,228.35,0.0,2605.52
2019-06-25 08:00:00,197.0,96.32,20.47,846.57,0.62,0.99,258.37,242.18,0.0,1.0
2019-06-25 09:00:00,197.0,87.92,21.75,846.47,0.54,0.97,188.63,194.13,0.0,1.0
2019-06-25 10:00:00,197.0,78.75,23.13,846.04,0.64,1.19,164.62,184.32,0.0,1.0
2019-06-25 11:00:00,197.0,72.72,23.96,845.45,0.91,1.54,238.95,248.48,0.0,1.0
2019-06-25 12:00:00,197.0,65.57,25.32,844.38,1.05,1.96,198.97,216.83,0.0,1.0
2019-06-25 13:00:00,197.0,62.03,26.8,843.24,1.37,2.46,136.75,150.77,0.0,1.0
2019-06-25 14:00:00,197.0,62.53,26.97,842.41,1.37,2.72,120.3,145.43,0.0,1.0
2019-06-25 15:00:00,197.0,59.15,28.12,841.7,0.92,1.68,156.23,156.27,0.0,5210.03
2019-06-25 16:00:00,197.0,68.26,27.4,841.73,2.21,3.53,265.05,223.35,0.0,2605.52
2019-06-25 17:00:00,197.0,91.57,23.48,842.13,0.96,1.45,274.35,265.13,0.01,1.0
2019-06-25 18:00:00,197.0,95.02,21.68,843.12,1.3,2.06,240.03,238.9,0.01,7814.55
