fecha_hora,codigo,h,t,pr,vv,vv_max,dv,dv_max,p,calidad
2019-02-10 13:00:00,105.0,-101.43,-130.85,550.8,-148.23,-147.12,86.48,59.55,-149.85,790.7
2019-02-10 14:00:00,105.0,-107.88,-129.13,549.8,-148.45,-147.29,127.53,125.63,-149.85,534.97
2019-02-10 15:00:00,105.0,-106.26,-129.02,549.18,-148.88,-148.06,2.12,-14.72,-149.84,534.97
2019-02-10 16:00:00,105.0,-141.07,-182.8,458.35,-198.72,-198.02,-71.55,-67.3,-199.8,1309.67
2019-02-10 17:00:00,105.0,-85.36,-132.37,549.77,-148.79,-148.2,3.92,3.6,-149.85,534.97
2019-02-10 18:00:00,105.0,-99.65,-149.89,519.87,-165.86,-165.48,-21.12,-15.2,-166.5,281.73
2019-02-10 19:00:00,105.0,-97.4,-150.96,520.54,-165.78,-165.41,-44.78,-41.38,-166.5,281.73
2019-02-10 20:00:00,105.0,-96.49,-151.66,521.15,-165.8,-165.51,-66.92,-66.35,-166.5,537.47
2019-02-10 21:00:00,105.0,-58.84,-118.52,582.43,-132.61,-132.38,-47.65,-43.82,-133.2,1043.93
2019-02-10 22:00:00,105.0,-113.39,-169.0,491.15,-182.2,-181.64,-35.95,-37.28,-183.15,1562.9
2019-02-10 23:00:00,105.0,-114.67,-168.38,491.0,-181.82,-180.82,47.23,-38.42,-183.15,795.7
2019-02-11 00:00:00,105.0,-132.81,-186.01,460.35,-198.82,-198.23,-68.22,-68.93,-199.8,1309.67
2019-02-11 01:00:00,105.0,-95.75,-153.33,520.84,-165.8,-165.47,-79.92,-83.23,-166.5,1304.67
2019-02-11 02:00:00,105.0,-77.02,-136.63,550.78,-149.17,-148.88,-61.37,-60.53,-149.85,23.5
2019-02-11 03:00:00,105.0,-113.38,-170.37,489.91,-182.56,-182.3,-95.5,-97.73,-183.15,539.97
2019-02-11 04:00:00,105.0,-96.07,-153.03,520.51,-165.98,-165.76,-67.7,-66.67,-166.5,793.2
2019-02-11 05:00:00,105.0,-77.68,-135.43,551.2,-149.33,-148.96,25.27,19.7,-149.85,279.23
2019-02-11 06:00:00,105.0,-60.5,-118.19,581.96,-132.5,-132.11,6.8,3.45,-133.2,276.73
2019-02-11 07:00:00,105.0,-114.7,-169.02,491.27,-182.59,-182.04,-67.48,-59.73,-183.15,1051.43
2019-02-11 08:00:00,105.0,-102.93,-150.62,522.15,-165.28,-164.37,89.27,41.2,-166.5,537.47
2019-02-11 09:00:00,105.0,-127.29,-166.39,491.78,-181.76,-180.72,37.72,-4.82,-183.15,539.97
2019-02-11 10:00:00,105.0,-135.58,-165.09,491.44,-181.89,-181.04,66.18,21.35,-183.15,795.7
2019-02-11 11:00:00,105.0,-140.21,-163.71,490.68,-182.0,-181.03,31.38,21.02,-183.15,1051.43
2019-02-11 12:00:00,105.0,-123.97,-145.65,520.21,-165.26,-164.25,19.37,13.98,-166.5,26.0
2019-02-11 13:00:00,105.0,-103.98,-128.71,549.82,-148.55,-147.57,21.38,22.92,-149.85,23.5
2019-02-11 14:00:00,105.0,-118.44,-146.41,518.88,-165.05,-164.2,-25.23,-22.33,-166.5,26.0
2019-02-11 15:00:00,105.0,-83.57,-112.35,579.23,-131.75,-131.1,7.83,11.45,-133.2,276.73
2019-02-11 16:00:00,105.0,-114.72,-147.18,518.47,-165.53,-164.84,-4.88,-5.78,-166.5,281.73
2019-02-11 17:00:00,105.0,-108.89,-147.97,518.59,-165.74,-165.19,-52.3,-49.22,-166.5,793.2
2019-02-11 18:00:00,105.0,-69.16,-114.67,579.88,-132.68,-132.44,-22.28,-19.53,-133.2,532.47
2019-02-11 19:00:00,105.0,-94.5,-131.57,550.18,-148.94,-148.42,-21.68,-41.77,-149.85,534.97
2019-02-11 20:00:00,105.0,-95.58,-131.56,550.74,-148.57,-147.62,-103.48,-71.02,-149.85,534.97
2019-02-11 21:00:00,105.0,-52.03,-98.32,612.08,-115.48,-114.52,-75.05,-64.28,-116.55,274.23
2019-02-11 22:00:00,105.0,-86.01,-132.63,551.67,-148.37,-147.25,-85.72,-34.72,-149.85,23.5
2019-02-11 23:00:00,105.0,-66.73,-116.12,582.09,-131.96,-130.98,-0.8,9.4,-133.2,21.0
2019-02-12 00:00:00,105.0,-136.12,-184.45,460.36,-198.72,-197.95,-72.65,-74.55,-199.8,798.2
2019-02-12 01:00:00,105.0,-79.09,-134.17,551.36,-148.5,-147.55,-10.27,-41.1,-149.85,279.23
2019-02-12 02:00:00,105.0,-76.77,-134.5,551.05,-148.41,-147.46,16.72,67.5,-149.84,790.7
2019-02-12 03:00:00,105.0,-93.86,-151.64,520.51,-165.33,-164.62,49.3,33.98,-166.5,793.2
2019-02-12 04:00:00,105.0,-112.31,-168.54,490.55,-182.4,-181.83,8.0,31.85,-183.15,1051.43
2019-02-12 05:00:00,105.0,-112.4,-168.62,490.94,-182.35,-181.8,57.7,27.42,-183.15,539.97
2019-02-12 06:00:00,105.0,-57.64,-117.94,582.53,-132.28,-131.47,48.13,5.62,-133.18,21.0
2019-02-12 07:00:00,105.0,-112.5,-168.63,491.96,-182.66,-182.37,42.12,29.17,-183.15,539.97
2019-02-12 08:00:00,105.0,-77.47,-134.42,553.52,-149.34,-149.12,-81.03,-76.18,-149.85,534.97
2019-02-12 09:00:00,105.0,-80.52,-133.86,553.3,-148.84,-148.03,33.92,36.9,-149.85,279.23
2019-02-12 10:00:00,105.0,-111.75,-148.8,522.83,-165.39,-164.48,90.22,74.8,-166.5,281.73
2019-02-12 11:00:00,105.0,-134.58,-164.81,491.88,-181.91,-180.95,49.67,45.17,-183.15,284.23
2019-02-12 12:00:00,105.0,-103.84,-129.38,551.97,-148.91,-148.12,57.53,27.22,-149.85,534.97
2019-02-12 13:00:00,105.0,-102.27,-128.92,551.34,-148.58,-147.42,64.0,59.42,-149.85,279.23
2019-02-12 14:00:00,105.0,-154.76,-180.24,459.61,-198.39,-197.39,-13.32,-17.88,-199.8,286.73
2019-02-12 15:00:00,105.0,-71.59,-113.89,580.92,-132.12,-131.36,15.68,20.22,-133.19,276.73
2019-02-12 16:00:00,105.0,-107.29,-147.84,520.08,-165.72,-165.11,36.22,32.33,-166.5,26.0
2019-02-12 17:00:00,105.0,-72.46,-114.07,581.11,-132.34,-131.74,7.6,12.88,-133.2,532.47
2019-02-12 18:00:00,105.0,-120.3,-167.21,490.4,-182.3,-181.81,-84.5,-82.35,-183.15,1051.43
2019-02-12 19:00:00,105.0,-117.85,-167.66,491.12,-182.2,-181.82,-81.08,-80.2,-183.15,1051.43
2019-02-12 20:00:00,105.0,-134.16,-184.85,461.41,-199.35,-199.11,-105.3,-109.37,-199.8,798.2
2019-02-12 21:00:00,105.0,-78.26,-134.4,553.17,-149.36,-149.01,-38.5,-36.28,-149.85,534.97
2019-02-12 22:00:00,105.0,-97.03,-151.26,522.88,-165.92,-165.52,-39.28,-33.02,-166.5,793.2
2019-02-12 23:00:00,105.0,-81.7,-133.59,553.41,-149.06,-148.49,-32.12,-37.78,-149.85,23.5
2019-02-13 00:00:00,105.0,-43.9,-100.23,613.91,-115.96,-115.7,-17.4,-21.25,-116.55,274.23
2019-02-13 01:00:00,105.0,-26.19,-83.08,643.73,-99.26,-98.88,19.65,13.98,-99.9,16.0
2019-02-13 02:00:00,105.0,-79.82,-133.92,552.11,-149.32,-148.88,-1.03,6.02,-149.85,279.23
2019-02-13 03:00:00,105.0,-115.74,-168.04,491.24,-182.69,-182.34,-64.78,-68.78,-183.15,795.7
2019-02-13 04:00:00,105.0,-78.7,-134.21,552.33,-149.41,-149.07,-22.55,-20.83,-149.85,790.7
2019-02-13 05:00:00,105.0,-96.83,-151.09,522.14,-165.88,-165.32,-28.88,-21.15,-166.5,1304.67
2019-02-13 06:00:00,105.0,-61.04,-117.42,583.5,-132.75,-132.28,-4.68,14.38,-133.2,276.73
2019-02-13 07:00:00,105.0,-82.31,-134.22,553.55,-149.2,-148.75,-53.87,-53.98,-149.85,534.97
2019-02-13 08:00:00,105.0,-111.6,-148.85,523.57,-165.39,-164.56,55.03,32.8,-166.5,1304.67
2019-02-13 09:00:00,105.0,-114.87,-148.15,523.68,-165.6,-164.98,52.43,31.87,-166.5,793.2
2019-02-13 10:00:00,105.0,-136.82,-164.25,493.02,-182.47,-181.98,-26.65,-51.42,-183.15,1051.43
2019-02-13 11:00:00,105.0,-125.55,-145.85,522.71,-165.47,-164.76,35.7,25.82,-166.5,537.47
2019-02-13 12:00:00,105.0,-138.86,-162.84,491.57,-181.78,-180.72,3.73,-5.13,-183.15,28.5
2019-02-13 13:00:00,105.0,-103.7,-128.58,551.72,-148.48,-147.53,14.88,14.55,-149.85,279.23
2019-02-13 14:00:00,105.0,-120.59,-145.91,520.62,-165.3,-164.66,-29.87,-30.18,-166.5,793.2
2019-02-13 15:00:00,105.0,-109.52,-127.01,550.24,-149.01,-148.28,52.28,49.15,-149.85,279.23
2019-02-13 16:00:00,105.0,-126.4,-144.12,519.77,-165.26,-164.42,22.4,18.97,-166.5,793.2
2019-02-13 17:00:00,105.0,-159.29,-179.22,459.31,-199.01,-198.41,-56.78,-64.02,-199.8,542.47
2019-02-13 18:00:00,105.0,-63.81,-96.04,611.73,-115.97,-115.57,-50.07,-49.48,-116.55,274.23
2019-02-13 19:00:00,105.0,-94.27,-131.12,551.84,-148.49,-147.69,-100.78,-104.65,-149.85,279.23
2019-02-13 20:00:00,105.0,-71.72,-114.84,583.02,-132.15,-131.36,-68.85,-38.47,-133.2,276.73
2019-02-13 21:00:00,105.0,-123.58,-166.37,492.43,-182.08,-181.22,-135.12,-125.28,-183.15,284.23
2019-02-13 22:00:00,105.0,-103.28,-149.83,523.12,-165.47,-164.63,-112.77,-86.13,-166.5,793.2
2019-02-13 23:00:00,105.0,-81.49,-133.46,553.37,-148.43,-147.48,-12.18,-35.75,-149.85,534.97
2019-02-14 00:00:00,105.0,-99.24,-150.5,522.54,-165.1,-164.18,25.97,-32.68,-166.5,1304.67
2019-02-14 01:00:00,105.0,-99.18,-150.58,522.18,-165.27,-164.44,-3.3,-32.4,-166.5,26.0
2019-02-14 02:00:00,105.0,-80.63,-133.81,552.16,-148.58,-147.66,26.37,2.85,-149.85,279.23
2019-02-14 03:00:00,105.0,-64.75,-116.87,582.59,-132.26,-131.48,-32.8,-25.12,-133.2,788.2
2019-02-14 04:00:00,105.0,-63.2,-117.22,582.83,-131.94,-130.93,0.75,4.43,-133.2,532.47
2019-02-14 05:00:00,105.0,-81.01,-134.38,552.83,-147.85,-146.56,74.35,17.83,-149.85,534.97
2019-02-14 06:00:00,105.0,-43.37,-101.32,614.31,-114.86,-113.4,34.15,-15.77,-116.55,529.97
2019-02-14 07:00:00,105.0,-96.68,-152.34,523.38,-165.04,-164.12,-12.72,-44.73,-166.5,1304.67
2019-02-14 08:00:00,105.0,-99.99,-151.95,524.02,-164.74,-163.7,109.03,53.2,-166.5,537.47
2019-02-14 09:00:00,105.0,-70.74,-116.84,585.16,-131.33,-130.02,131.52,101.75,-133.2,532.47
2019-02-14 10:00:00,105.0,-93.47,-132.67,554.67,-147.99,-146.71,107.62,72.33,-149.85,279.23
2019-02-14 11:00:00,105.0,-99.14,-131.57,554.08,-147.87,-146.51,127.87,109.37,-149.85,23.5
2019-02-14 12:00:00,105.0,-86.48,-113.15,583.77,-131.48,-130.1,141.97,123.02,-133.2,21.0
2019-02-14 13:00:00,105.0,-143.2,-163.0,491.57,-181.66,-180.4,80.07,46.67,-183.15,795.7
2019-02-14 14:00:00,105.0,-112.86,-127.76,551.48,-148.34,-147.08,116.28,90.13,-149.85,279.23
2019-02-14 15:00:00,105.0,-184.73,-195.59,429.3,-214.71,-213.4,32.72,12.5,-216.45,1056.43
2019-02-14 16:00:00,105.0,-98.91,-109.98,581.07,-131.78,-130.66,124.12,88.82,-133.2,532.47
2019-02-14 17:00:00,105.0,-93.49,-111.17,581.2,-132.29,-131.57,39.67,38.92,-133.2,532.47
2019-02-14 18:00:00,105.0,-85.6,-113.22,581.58,-132.38,-131.9,-75.97,-49.8,-133.2,788.2
2019-02-14 19:00:00,105.0,-79.5,-114.33,582.17,-132.03,-131.37,-82.07,-65.75,-133.2,21.0
2019-02-14 20:00:00,105.0,-107.6,-149.28,522.1,-165.42,-164.75,-104.35,-79.72,-166.5,537.47
2019-02-14 21:00:00,105.0,-87.25,-132.74,553.13,-148.78,-147.95,-65.27,-48.28,-149.85,279.23
2019-02-14 22:00:00,105.0,-66.31,-116.34,584.06,-132.04,-131.17,-21.6,-43.47,-133.2,788.2
2019-02-14 23:00:00,105.0,-81.46,-133.77,553.71,-148.61,-147.72,-27.38,-20.75,-149.85,534.97
2019-02-15 00:00:00,105.0,-61.0,-117.39,583.77,-132.05,-131.32,32.27,30.12,-133.2,788.2
2019-02-15 01:00:00,105.0,-114.04,-168.44,491.94,-182.32,-181.61,-82.35,-39.9,-183.15,284.23
2019-02-15 02:00:00,105.0,-96.96,-152.27,522.01,-165.77,-165.3,-66.03,-39.38,-166.5,537.47
2019-02-15 03:00:00,105.0,-114.28,-168.9,491.34,-182.18,-181.36,-67.0,-64.65,-183.15,795.7
2019-02-15 04:00:00,105.0,-112.86,-169.17,491.36,-182.06,-181.22,-17.97,-20.12,-183.15,539.97
2019-02-15 05:00:00,105.0,-42.38,-102.87,613.29,-115.73,-115.34,-14.45,-26.82,-116.55,785.7
2019-02-15 06:00:00,105.0,-78.02,-137.4,552.89,-148.9,-148.49,-47.7,-46.07,-149.85,279.23
2019-02-15 07:00:00,105.0,-82.74,-136.23,553.39,-149.0,-148.53,-55.37,-54.35,-149.85,279.23
2019-02-15 08:00:00,105.0,-109.78,-150.04,523.35,-165.54,-164.81,35.23,24.93,-166.5,281.73
2019-02-15 09:00:00,105.0,-150.16,-182.82,462.57,-198.14,-196.89,34.67,26.68,-199.8,542.47
2019-02-15 10:00:00,105.0,-138.76,-164.37,492.62,-181.58,-180.36,52.38,35.38,-183.15,539.97
2019-02-15 11:00:00,105.0,-108.6,-128.89,552.76,-148.03,-146.58,116.68,95.9,-149.85,23.5
2019-02-15 12:00:00,105.0,-146.73,-161.8,491.13,-181.17,-179.68,77.83,51.25,-183.15,284.23
2019-02-15 13:00:00,105.0,-115.41,-126.61,551.0,-147.75,-145.78,128.83,105.0,-149.85,279.23
2019-02-15 14:00:00,105.0,-119.78,-125.97,550.16,-147.41,-145.58,123.98,93.42,-149.85,534.97
2019-02-15 15:00:00,105.0,-122.67,-125.52,549.67,-148.12,-146.67,74.88,38.57,-149.85,279.23
2019-02-15 16:00:00,105.0,-126.46,-125.51,549.56,-148.48,-147.38,-43.12,-20.28,-149.85,534.97
2019-02-15 17:00:00,105.0,-133.33,-144.1,519.58,-164.91,-163.74,41.87,22.33,-166.5,793.2
2019-02-15 18:00:00,105.0,-154.77,-180.82,459.61,-198.63,-197.67,-148.32,-109.9,-199.8,542.47
2019-02-15 19:00:00,105.0,-77.19,-113.88,582.01,-131.83,-131.01,-79.97,-79.52,-133.2,532.47
2019-02-15 20:00:00,105.0,-71.05,-114.89,583.1,-131.78,-130.74,-53.72,-29.77,-133.2,276.73
2019-02-15 21:00:00,105.0,-122.58,-166.46,492.48,-181.91,-180.9,-106.52,-87.92,-183.15,1051.43
2019-02-15 22:00:00,105.0,-120.18,-167.03,493.01,-181.84,-180.81,-83.55,-100.23,-183.15,795.7
2019-02-15 23:00:00,105.0,-65.0,-116.56,584.34,-131.91,-131.05,-65.45,-22.05,-133.2,532.47
2019-02-16 00:00:00,105.0,-99.97,-150.9,523.1,-165.27,-164.29,-50.17,-34.38,-166.5,1304.67
2019-02-16 01:00:00,105.0,-80.24,-134.42,552.82,-148.46,-147.53,-37.93,-49.25,-149.85,534.97
2019-02-16 02:00:00,105.0,-43.65,-100.83,613.12,-115.48,-114.71,60.07,50.13,-116.55,18.5
2019-02-16 03:00:00,105.0,-98.66,-153.22,521.78,-165.59,-165.19,-74.8,-74.18,-166.5,793.2
2019-02-16 04:00:00,105.0,-79.38,-136.89,552.5,-148.94,-148.41,-31.78,-28.7,-149.85,23.5
2019-02-16 05:00:00,105.0,-59.78,-120.33,583.28,-132.37,-132.01,-23.4,-19.95,-133.2,788.2
2019-02-16 06:00:00,105.0,-96.03,-154.02,522.74,-165.89,-165.61,-74.03,-74.35,-166.5,537.47
2019-02-16 07:00:00,105.0,-63.27,-119.26,583.98,-132.55,-132.25,-32.65,-28.48,-133.2,276.73
2019-02-16 08:00:00,105.0,-142.42,-184.73,462.58,-199.44,-199.14,-92.38,-85.77,-199.8,1053.93
2019-02-16 09:00:00,105.0,-76.88,-114.9,584.5,-131.94,-131.06,126.22,77.13,-133.2,532.47
2019-02-16 10:00:00,105.0,-119.54,-147.49,523.31,-165.41,-164.6,80.12,67.6,-166.5,281.73
2019-02-16 11:00:00,105.0,-107.34,-129.18,553.12,-149.11,-148.4,59.75,35.97,-149.85,23.5
2019-02-16 12:00:00,105.0,-123.92,-146.0,521.88,-164.78,-163.66,-8.0,-8.53,-166.5,537.47
2019-02-16 13:00:00,105.0,-124.26,-146.04,521.06,-164.78,-163.75,-46.53,-41.7,-166.5,1048.93
2019-02-16 14:00:00,105.0,-107.9,-128.57,550.64,-148.8,-148.03,18.13,18.52,-149.85,279.23
2019-02-16 15:00:00,105.0,-152.03,-181.82,459.43,-198.43,-197.52,-88.03,-105.47,-199.8,1821.13
2019-02-16 16:00:00,105.0,-141.74,-183.81,459.4,-198.81,-198.26,-119.03,-101.7,-199.8,1053.93
2019-02-16 17:00:00,105.0,-71.79,-115.36,581.0,-131.96,-131.24,65.78,57.17,-133.2,276.73
2019-02-16 18:00:00,105.0,-124.19,-166.81,490.4,-182.35,-181.92,-36.62,-51.65,-183.15,539.97
2019-02-16 19:00:00,105.0,-136.6,-185.05,460.7,-199.3,-199.05,-57.4,-85.17,-199.8,798.2
2019-02-16 20:00:00,105.0,-99.96,-151.3,522.15,-165.65,-165.13,-44.93,-40.6,-166.5,537.47
2019-02-16 21:00:00,105.0,-137.38,-184.26,461.78,-198.86,-198.18,-140.73,-124.4,-199.8,1053.93
2019-02-16 22:00:00,105.0,-98.72,-150.63,522.9,-165.31,-164.65,11.85,-13.75,-166.5,793.2
2019-02-16 23:00:00,105.0,-115.05,-167.86,492.31,-181.75,-180.9,-30.92,-20.5,-183.15,1051.43
2019-02-17 00:00:00,105.0,-44.98,-99.81,613.83,-115.16,-114.22,0.75,-31.5,-116.55,274.23
2019-02-17 01:00:00,105.0,-94.3,-151.49,521.94,-165.12,-164.26,3.1,-16.02,-166.5,793.2
2019-02-17 02:00:00,105.0,-3.14,-67.2,673.63,-81.59,-80.54,164.38,118.1,-83.25,269.23
2019-02-17 03:00:00,105.0,-93.94,-151.95,521.46,-165.22,-164.44,62.62,5.83,-166.5,793.2
2019-02-17 04:00:00,105.0,-111.92,-168.9,491.1,-181.86,-181.09,43.97,-6.12,-183.15,1051.43
2019-02-17 05:00:00,105.0,-112.3,-168.9,491.53,-182.32,-181.77,80.23,46.9,-183.15,1051.43
2019-02-17 06:00:00,105.0,-59.24,-118.07,583.49,-132.57,-132.2,-24.75,-11.95,-133.2,276.73
2019-02-17 07:00:00,105.0,-98.42,-151.45,523.29,-165.9,-165.41,10.43,-26.92,-166.5,1304.67
2019-02-17 08:00:00,105.0,-120.74,-167.43,493.16,-181.79,-180.9,85.48,63.42,-183.15,284.23
2019-02-17 09:00:00,105.0,-90.09,-132.68,554.26,-148.5,-147.57,82.53,45.27,-149.85,534.97
2019-02-17 10:00:00,105.0,-91.66,-132.45,553.99,-148.01,-146.89,129.4,80.2,-149.85,279.23
2019-02-17 11:00:00,105.0,-130.8,-165.64,492.77,-182.06,-181.23,17.02,-13.87,-183.15,284.23
2019-02-17 12:00:00,105.0,-119.6,-147.25,522.39,-165.33,-164.42,65.37,64.17,-166.5,537.47
2019-02-17 13:00:00,105.0,-104.9,-129.59,552.02,-148.8,-148.04,10.32,-20.08,-149.85,23.5
2019-02-17 14:00:00,105.0,-138.32,-163.98,490.79,-182.24,-181.75,-71.32,-80.02,-183.15,539.97
2019-02-17 15:00:00,105.0,-84.84,-112.94,581.68,-132.12,-131.37,85.73,47.0,-133.2,21.0
2019-02-17 16:00:00,105.0,-51.2,-78.69,642.41,-99.01,-98.46,25.62,12.82,-99.9,271.73
2019-02-17 17:00:00,105.0,-172.26,-198.33,429.73,-215.76,-215.37,-162.67,-158.53,-216.45,1056.43
2019-02-17 18:00:00,105.0,-96.76,-131.24,551.81,-149.08,-148.55,-103.62,-98.85,-149.85,790.7
2019-02-17 19:00:00,105.0,-73.24,-115.4,583.04,-132.5,-132.2,72.17,31.83,-133.2,276.73
2019-02-17 20:00:00,105.0,-122.18,-166.8,492.38,-182.23,-181.67,-0.18,-29.15,-183.15,284.23
2019-02-17 21:00:00,105.0,-82.83,-133.34,553.7,-149.16,-148.61,-44.7,-27.67,-149.85,534.97
2019-02-17 22:00:00,105.0,-63.57,-116.68,584.62,-132.16,-131.5,-26.27,-39.0,-133.2,21.0
2019-02-17 23:00:00,105.0,-99.83,-150.66,523.64,-165.75,-165.18,-95.12,-89.95,-166.5,281.73
2019-02-18 00:00:00,105.0,-96.72,-151.18,523.39,-165.66,-165.0,-91.37,-61.85,-166.5,1048.93
2019-02-18 01:00:00,105.0,-77.44,-134.52,553.2,-148.95,-148.26,-73.8,-70.5,-149.85,279.23
2019-02-18 02:00:00,105.0,-6.43,-67.5,674.46,-82.38,-81.82,64.68,49.12,-83.25,13.5
2019-02-18 03:00:00,105.0,-114.97,-169.99,491.77,-182.45,-182.2,-95.48,-95.25,-183.15,28.5
2019-02-18 04:00:00,105.0,-78.93,-136.18,552.58,-149.23,-148.96,-32.95,-32.67,-149.85,534.97
2019-02-18 05:00:00,105.0,-25.06,-85.26,644.17,-99.25,-98.93,-2.92,5.08,-99.9,271.73
2019-02-18 06:00:00,105.0,-151.14,-203.5,431.62,-215.96,-215.52,-98.57,-77.68,-216.45,800.7
2019-02-18 07:00:00,105.0,-44.4,-101.01,614.85,-115.49,-114.82,147.63,127.37,-116.55,274.23
2019-02-18 08:00:00,105.0,-104.22,-150.5,524.09,-165.95,-165.5,90.97,38.47,-166.5,281.73
2019-02-18 09:00:00,105.0,-117.34,-148.86,523.98,-164.69,-163.51,102.57,75.85,-166.5,281.73
2019-02-18 10:00:00,105.0,-124.32,-147.11,523.63,-165.64,-164.9,69.72,43.5,-166.5,537.47
2019-02-18 11:00:00,105.0,-82.72,-113.45,580.58,-131.55,-130.5,19.38,23.52,-133.2,31.07
2019-02-18 12:00:00,105.0,58.75,22.92,826.83,1.5,2.53,132.13,141.72,0.0,1.0
2019-02-18 13:00:00,105.0,49.55,24.49,825.7,1.37,2.33,130.67,134.45,0.0,1.0
2019-02-18 14:00:00,105.0,52.42,24.16,824.88,1.44,2.14,140.75,144.05,0.0,1.0
2019-02-18 15:00:00,105.0,49.26,25.05,824.25,1.23,2.02,163.28,167.47,0.0,1.0
2019-02-18 16:00:00,105.0,47.54,25.4,824.25,1.16,2.08,216.6,212.85,0.0,1.0
2019-02-18 17:00:00,105.0,59.28,22.91,824.72,2.22,4.05,298.4,279.23,0.01,1.0
2019-02-18 18:00:00,105.0,73.41,20.13,825.68,1.31,2.32,129.32,158.03,0.01,1.0
2019-02-18 19:00:00,105.0,80.04,18.26,826.71,1.49,2.82,190.22,215.4,0.03,1.0
2019-02-18 20:00:00,105.0,86.74,17.43,827.56,1.7,3.08,166.97,170.72,0.08,1.0
2019-02-18 21:00:00,105.0,87.48,17.61,827.92,1.6,2.71,187.55,158.22,0.0,1.0
2019-02-18 22:00:00,105.0,88.13,17.71,828.17,1.96,3.31,214.25,185.65,0.0,1.0
2019-02-18 23:00:00,105.0,84.73,17.72,828.02,1.7,3.09,135.07,148.6,0.0,1.0
2019-02-19 00:00:00,105.0,82.37,17.28,827.58,1.46,2.63,87.5,82.88,0.0,1.0
2019-02-19 01:00:00,105.0,81.69,17.0,827.11,1.06,1.7,231.43,194.57,0.0,1.0
2019-02-19 02:00:00,105.0,83.34,16.45,826.43,0.98,1.89,58.02,79.67,0.0,1.0
2019-02-19 03:00:00,105.0,84.05,16.46,826.13,1.43,2.28,250.37,215.97,0.0,1.0
2019-02-19 04:00:00,105.0,86.09,16.25,825.94,1.09,1.66,341.1,295.95,0.0,1.0
2019-02-19 05:00:00,105.0,86.02,15.92,826.06,0.89,1.34,310.43,270.53,0.0,1.0
2019-02-19 06:00:00,105.0,86.03,15.99,826.7,0.5,0.76,193.87,174.15,0.0,1.0
2019-02-19 07:00:00,105.0,82.98,16.8,827.56,0.65,0.97,130.67,147.92,0.0,1.0
2019-02-19 08:00:00,105.0,81.96,17.33,827.95,0.8,1.34,294.32,277.37,0.0,1.0
2019-02-19 09:00:00,105.0,77.63,18.07,828.37,1.14,1.78,270.87,240.35,0.0,1.0
2019-02-19 10:00:00,105.0,72.78,19.06,828.25,2.04,3.35,329.83,287.63,0.0,1.0
2019-02-19 11:00:00,105.0,62.33,20.94,827.62,1.9,3.34,312.6,293.18,0.0,1.0
2019-02-19 12:00:00,105.0,57.74,22.18,826.77,1.62,2.65,306.65,291.53,0.0,1.0
2019-02-19 13:00:00,105.0,63.46,22.17,825.97,2.06,3.7,254.5,254.22,0.0,1.0
2019-02-19 14:00:00,105.0,66.66,21.3,825.3,1.75,3.02,196.85,192.23,0.0,1.0
2019-02-19 15:00:00,105.0,63.98,21.63,824.67,1.6,2.7,182.98,187.78,0.0,1.0
2019-02-19 16:00:00,105.0,65.76,21.29,824.61,1.78,2.98,203.03,200.48,0.0,1.0
2019-02-19 17:00:00,105.0,68.1,20.85,825.08,1.4,2.3,174.02,177.35,0.0,1.0
2019-02-19 18:00:00,105.0,73.22,20.14,825.65,1.22,2.02,190.1,189.95,0.0,1.0
2019-02-19 19:00:00,105.0,77.21,19.43,825.96,0.55,0.84,140.27,141.63,0.0,1.0
2019-02-19 20:00:00,105.0,77.72,19.05,826.84,1.16,1.79,167.72,166.78,0.0,1.0
2019-02-19 21:00:00,105.0,79.71,18.6,827.42,1.08,1.57,149.12,138.78,0.0,1.0
2019-02-19 22:00:00,105.0,82.15,18.13,827.54,0.65,0.98,168.9,156.3,0.0,1.0
2019-02-19 23:00:00,105.0,83.12,17.84,827.51,0.68,1.02,176.53,167.57,0.0,1.0
2019-02-20 00:00:00,105.0,84.44,17.52,827.18,0.76,1.15,187.37,178.28,0.0,1.0
2019-02-20 01:00:00,105.0,86.46,17.15,826.58,0.68,0.97,173.3,173.18,0.0,1.0
2019-02-20 02:00:00,105.0,86.09,17.05,826.2,0.43,0.67,200.65,201.95,0.0,1.0
2019-02-20 03:00:00,105.0,87.14,16.97,825.89,0.46,0.68,214.17,216.38,0.0,1.0
2019-02-20 04:00:00,105.0,87.09,17.0,825.82,0.34,0.59,145.2,162.95,0.0,1.0
2019-02-20 05:00:00,105.0,84.38,17.12,826.07,1.61,2.79,184.93,149.87,0.0,1.0
2019-02-20 06:00:00,105.0,81.56,16.7,826.45,2.41,3.95,286.68,201.03,0.0,1.0
2019-02-20 07:00:00,105.0,83.76,16.52,827.14,1.6,2.74,284.35,266.42,0.01,1.0
2019-02-20 08:00:00,105.0,84.65,16.69,827.88,1.4,2.13,338.7,288.22,0.0,1.0
2019-02-20 09:00:00,105.0,73.43,18.43,827.85,2.93,4.5,342.15,328.53,0.0,1.0
2019-02-20 10:00:00,105.0,61.95,20.37,827.67,2.88,4.57,330.52,310.03,0.0,1.0
2019-02-20 11:00:00,105.0,56.43,22.18,826.86,2.1,3.73,322.48,298.68,0.0,1.0
2019-02-20 12:00:00,105.0,53.6,23.2,825.71,1.77,3.03,308.25,276.92,0.0,1.0
