fecha_hora,codigo,h,t,pr,vv,vv_max,dv,dv_max,p,calidad
2019-07-30 22:00:00,68.0,59.23,22.47,853.29,1.94,3.28,201.73,198.95,0.0,1.0
2019-07-30 23:00:00,68.0,63.16,21.76,853.2,2.2,3.79,206.48,207.98,0.0,1.0
2019-07-31 00:00:00,68.0,65.69,21.1,852.55,2.51,4.12,223.68,226.9,0.0,1.0
2019-07-31 01:00:00,68.0,58.26,21.28,852.1,1.98,3.48,240.55,241.4,0.0,1.0
2019-07-31 02:00:00,68.0,64.93,20.51,851.48,2.22,3.85,219.25,220.67,0.0,1.0
2019-07-31 03:00:00,68.0,63.38,20.17,851.03,1.9,3.19,215.43,216.8,0.0,1.0
2019-07-31 04:00:00,68.0,66.86,19.33,851.4,1.66,2.97,210.25,208.93,0.0,1.0
2019-07-31 05:00:00,68.0,65.21,19.29,851.85,2.05,3.26,227.17,230.33,0.0,1.0
2019-07-31 06:00:00,68.0,64.28,19.2,852.56,1.22,2.08,217.8,215.02,0.0,1.0
2019-07-31 07:00:00,68.0,58.84,20.57,853.13,1.32,2.19,215.48,211.62,0.0,1.0
2019-07-31 08:00:00,68.0,50.17,22.95,853.28,1.36,2.43,258.47,252.87,0.0,1.0
2019-07-31 09:00:00,68.0,43.2,24.81,853.06,2.99,4.99,193.18,192.35,0.0,1.0
2019-07-31 10:00:00,68.0,38.95,26.1,852.48,2.78,5.08,206.77,206.07,0.0,1.0
2019-07-31 11:00:00,68.0,31.87,27.9,851.93,1.58,3.15,204.45,192.0,0.0,1.0
2019-07-31 12:00:00,68.0,32.04,28.11,851.12,1.59,2.98,151.17,157.73,0.0,1.0
2019-07-31 13:00:00,68.0,29.4,28.89,850.3,2.59,4.84,196.25,198.83,0.0,1.0
2019-07-31 14:00:00,68.0,29.18,28.89,849.58,2.33,4.24,239.12,221.73,0.0,1.0
2019-07-31 15:00:00,68.0,28.16,29.42,848.78,1.62,3.19,124.87,121.22,0.0,1.0
2019-07-31 16:00:00,68.0,27.88,29.22,848.46,1.96,3.59,205.62,198.02,0.0,1.0
2019-07-31 17:00:00,68.0,29.47,28.4,848.2,2.33,4.07,309.93,298.78,0.0,1.0
2019-07-31 18:00:00,68.0,32.34,26.88,849.32,2.4,4.08,322.5,325.12,0.0,1.0
2019-07-31 19:00:00,68.0,37.26,25.73,850.21,2.09,3.64,256.32,258.07,0.0,1.0
2019-07-31 20:00:00,68.0,54.28,23.69,851.14,3.07,5.2,253.1,252.5,0.0,1.0
2019-07-31 21:00:00,68.0,62.57,22.7,851.94,2.5,4.37,243.57,242.55,0.0,1.0
2019-07-31 22:00:00,68.0,66.52,22.14,852.53,1.89,3.42,261.9,259.62,0.0,1.0
2019-07-31 23:00:00,68.0,70.67,21.44,852.21,2.32,4.32,264.2,266.17,0.0,1.0
2019-08-01 00:00:00,68.0,71.89,21.25,852.03,1.69,3.14,275.02,269.37,0.0,1.0
2019-08-01 01:00:00,68.0,71.98,21.15,851.55,1.73,3.01,270.73,276.88,0.0,1.0
2019-08-01 02:00:00,68.0,72.91,20.75,850.67,1.57,2.67,274.45,276.72,0.0,1.0
2019-08-01 03:00:00,68.0,74.56,20.04,850.33,1.55,2.78,282.62,285.55,0.0,1.0
2019-08-01 04:00:00,68.0,72.76,19.63,850.55,1.43,2.46,286.42,282.27,0.0,1.0
2019-08-01 05:00:00,68.0,71.07,19.52,850.83,1.3,2.17,273.43,279.0,0.0,1.0
2019-08-01 06:00:00,68.0,69.7,19.71,851.58,0.93,1.47,267.27,257.9,0.0,1.0
2019-08-01 07:00:00,68.0,66.51,20.11,852.11,0.96,1.65,224.48,230.47,0.0,1.0
2019-08-01 08:00:00,68.0,61.3,21.22,852.85,1.21,2.03,256.1,255.7,0.0,1.0
2019-08-01 09:00:00,68.0,56.25,22.74,853.08,1.54,2.73,255.97,249.02,0.0,1.0
2019-08-01 10:00:00,68.0,55.2,23.2,853.1,2.86,4.72,248.9,249.85,0.0,1.0
2019-08-01 11:00:00,68.0,53.32,23.72,852.62,2.78,4.78,256.05,255.07,0.0,1.0
2019-08-01 12:00:00,68.0,49.22,24.92,851.48,2.76,4.86,271.57,275.08,0.0,1.0
2019-08-01 13:00:00,68.0,41.07,26.51,850.31,2.72,4.54,269.6,273.27,0.0,1.0
2019-08-01 14:00:00,68.0,35.67,28.35,849.24,1.84,3.24,268.88,273.9,0.0,1.0
2019-08-01 15:00:00,68.0,41.35,27.17,848.48,3.06,5.28,270.32,270.75,0.0,1.0
2019-08-01 16:00:00,68.0,40.48,26.55,848.42,2.87,4.96,268.05,272.05,0.0,1.0
2019-08-01 17:00:00,68.0,50.54,25.14,848.91,2.86,4.89,251.27,249.4,0.0,1.0
2019-08-01 18:00:00,68.0,61.14,23.61,849.46,3.08,5.13,256.82,257.83,0.0,1.0
2019-08-01 19:00:00,68.0,68.18,22.93,850.67,2.99,5.29,250.8,246.78,0.0,1.0
2019-08-01 20:00:00,68.0,68.86,22.62,851.28,1.96,3.74,274.15,272.8,0.0,1.0
2019-08-01 21:00:00,68.0,71.96,21.93,852.16,2.32,3.91,254.23,255.02,0.0,1.0
2019-08-01 22:00:00,68.0,74.69,21.36,852.63,2.01,3.66,261.22,256.6,0.0,1.0
2019-08-01 23:00:00,68.0,75.97,20.99,852.48,1.72,3.03,267.38,272.67,0.0,1.0
2019-08-02 00:00:00,68.0,76.56,20.69,852.07,1.58,2.59,264.57,263.4,0.0,1.0
2019-08-02 01:00:00,68.0,76.62,20.32,851.87,1.07,1.87,250.6,252.07,0.0,1.0
2019-08-02 02:00:00,68.0,77.39,19.97,851.35,2.12,3.78,259.8,263.23,0.0,1.0
2019-08-02 03:00:00,68.0,80.53,19.31,850.98,2.71,4.55,261.18,261.77,0.0,1.0
2019-08-02 04:00:00,68.0,77.76,18.91,850.91,2.22,3.67,278.43,281.62,0.0,1.0
2019-08-02 05:00:00,68.0,77.6,18.88,851.62,1.34,2.27,278.53,278.98,0.0,1.0
2019-08-02 06:00:00,68.0,78.38,18.91,851.84,1.29,2.21,268.68,273.17,0.0,1.0
2019-08-02 07:00:00,68.0,75.16,19.37,852.48,0.94,1.5,252.65,250.8,0.0,1.0
2019-08-02 08:00:00,68.0,67.58,21.08,852.74,0.77,1.38,213.22,214.9,0.0,1.0
2019-08-02 09:00:00,68.0,54.13,23.78,852.42,1.04,1.75,222.9,225.2,0.0,1.0
2019-08-02 10:00:00,68.0,46.36,25.47,851.73,0.9,1.71,245.55,242.12,0.0,1.0
2019-08-02 11:00:00,68.0,45.82,25.62,851.18,1.59,2.72,274.93,273.05,0.0,1.0
2019-08-02 12:00:00,68.0,46.05,26.79,850.37,2.92,5.17,249.4,251.98,0.0,1.0
2019-08-02 13:00:00,68.0,44.81,27.34,849.36,3.78,6.39,245.85,244.6,0.0,1.0
2019-08-02 14:00:00,68.0,42.5,28.13,848.57,4.08,7.06,239.73,242.52,0.0,1.0
2019-08-02 15:00:00,68.0,40.51,28.47,848.0,2.58,4.97,263.92,260.98,0.0,1.0
2019-08-02 16:00:00,68.0,46.59,27.17,847.93,3.88,6.72,264.1,266.28,0.0,1.0
2019-08-02 17:00:00,68.0,53.68,25.92,848.68,3.36,5.76,256.57,257.63,0.0,1.0
2019-08-02 18:00:00,68.0,58.14,23.21,850.09,2.91,4.97,260.22,261.2,0.01,1.0
2019-08-02 19:00:00,68.0,62.06,21.8,851.18,2.52,4.44,263.45,265.67,0.0,1.0
2019-08-02 20:00:00,68.0,69.52,20.92,852.21,2.74,4.82,261.23,265.82,0.0,1.0
2019-08-02 21:00:00,68.0,80.88,19.1,853.31,2.38,4.38,263.87,263.48,0.04,1.0
2019-08-02 22:00:00,68.0,83.96,18.78,853.83,1.36,2.36,253.27,254.53,0.06,1.0
2019-08-02 23:00:00,68.0,85.64,18.27,853.84,1.14,1.79,260.17,259.8,0.09,1.0
2019-08-03 00:00:00,68.0,83.24,18.52,853.17,0.4,0.7,178.6,189.63,0.0,1.0
2019-08-03 01:00:00,68.0,81.32,19.05,852.33,0.49,0.83,209.75,206.08,0.0,1.0
2019-08-03 02:00:00,68.0,81.16,19.12,851.81,0.5,0.8,231.4,231.25,0.0,1.0
2019-08-03 03:00:00,68.0,81.08,19.3,852.03,0.62,1.02,207.08,205.9,0.0,1.0
2019-08-03 04:00:00,68.0,81.91,18.81,852.31,0.78,1.19,212.78,212.18,0.0,1.0
2019-08-03 05:00:00,68.0,83.07,18.3,852.5,1.04,1.64,256.52,256.35,0.0,1.0
2019-08-03 06:00:00,68.0,82.48,18.48,852.73,0.86,1.32,229.83,226.2,0.0,1.0
2019-08-03 07:00:00,68.0,78.69,19.23,853.36,0.68,1.02,240.88,239.45,0.0,1.0
2019-08-03 08:00:00,68.0,67.08,21.09,853.66,0.64,1.08,224.7,220.83,0.0,1.0
2019-08-03 09:00:00,68.0,63.95,21.96,853.42,0.76,1.3,156.37,154.08,0.0,1.0
2019-08-03 10:00:00,68.0,58.51,23.5,853.01,1.18,2.04,196.22,199.1,0.0,1.0
2019-08-03 11:00:00,68.0,47.94,25.31,852.21,1.37,2.42,206.25,212.63,0.0,1.0
2019-08-03 12:00:00,68.0,44.16,26.77,851.15,2.09,3.53,255.98,259.72,0.0,1.0
2019-08-03 13:00:00,68.0,41.73,27.74,850.13,2.12,3.6,214.85,216.77,0.0,1.0
2019-08-03 14:00:00,68.0,45.54,25.85,849.63,3.6,6.24,96.93,96.53,0.0,1.0
2019-08-03 15:00:00,68.0,45.55,24.97,849.76,2.66,4.81,96.33,98.85,0.0,1.0
2019-08-03 16:00:00,68.0,50.37,23.38,850.0,2.65,4.6,98.15,96.25,0.0,1.0
2019-08-03 17:00:00,68.0,57.08,22.14,850.53,1.62,2.8,78.7,79.52,0.0,1.0
2019-08-03 18:00:00,68.0,59.01,21.92,851.3,0.94,1.66,142.75,142.72,0.0,1.0
2019-08-03 19:00:00,68.0,61.86,21.8,851.94,0.67,1.33,158.75,157.42,0.0,1.0
2019-08-03 20:00:00,68.0,64.44,21.55,852.5,0.82,1.42,159.23,155.78,0.0,1.0
2019-08-03 21:00:00,68.0,70.52,21.25,853.03,0.71,1.26,115.88,121.15,0.0,1.0
2019-08-03 22:00:00,68.0,76.06,20.78,853.89,1.09,1.68,236.08,234.33,0.0,1.0
2019-08-03 23:00:00,68.0,77.71,20.52,853.91,1.05,1.76,256.63,260.03,0.0,1.0
2019-08-04 00:00:00,68.0,77.76,20.4,853.4,0.99,1.55,255.13,251.58,0.0,1.0
2019-08-04 01:00:00,68.0,72.51,20.4,852.9,0.85,1.28,193.87,193.72,0.0,1.0
2019-08-04 02:00:00,68.0,76.74,19.9,852.56,0.92,1.47,235.95,234.08,0.0,1.0
2019-08-04 03:00:00,68.0,79.32,19.56,852.77,0.98,1.45,249.4,249.0,0.0,1.0
2019-08-04 04:00:00,68.0,79.76,19.44,852.93,1.38,2.17,244.5,246.6,0.0,1.0
2019-08-04 05:00:00,68.0,80.57,19.25,853.06,1.23,2.11,269.92,266.63,0.0,1.0
2019-08-04 06:00:00,68.0,79.51,19.33,853.29,0.98,1.53,250.78,251.37,0.0,1.0
2019-08-04 07:00:00,68.0,76.65,19.91,853.78,0.99,1.55,251.25,251.87,0.0,1.0
2019-08-04 08:00:00,68.0,68.42,21.32,854.04,1.34,2.22,238.42,239.5,0.0,1.0
2019-08-04 09:00:00,68.0,53.44,24.18,853.68,2.03,3.46,247.92,241.33,0.0,1.0
2019-08-04 10:00:00,68.0,41.56,26.24,853.14,2.36,4.06,243.0,243.55,0.0,1.0
2019-08-04 11:00:00,68.0,33.97,27.88,852.69,2.14,3.88,119.58,119.83,0.0,1.0
2019-08-04 12:00:00,68.0,30.14,29.12,851.8,2.47,4.64,246.07,228.65,0.0,1.0
2019-08-04 13:00:00,68.0,30.67,29.52,851.12,2.19,4.16,145.2,159.38,0.0,1.0
2019-08-04 14:00:00,68.0,29.24,29.74,850.4,2.6,5.0,168.57,166.2,0.0,1.0
2019-08-04 15:00:00,68.0,28.38,29.59,849.9,2.53,4.53,190.07,203.93,0.0,1.0
2019-08-04 16:00:00,68.0,30.04,29.02,849.85,2.83,5.04,250.82,276.63,0.0,1.0
2019-08-04 17:00:00,68.0,34.96,27.66,850.26,1.68,3.24,198.0,196.17,0.0,1.0
2019-08-04 18:00:00,68.0,39.16,26.47,851.22,2.16,3.63,219.45,190.85,0.0,1.0
2019-08-04 19:00:00,68.0,48.44,25.23,851.84,1.4,2.78,223.93,223.47,0.0,1.0
2019-08-04 20:00:00,68.0,54.76,24.03,852.86,1.33,2.28,213.75,220.67,0.0,1.0
2019-08-04 21:00:00,68.0,58.89,23.02,853.57,1.6,2.96,247.05,239.45,0.0,1.0
2019-08-04 22:00:00,68.0,56.97,22.83,854.1,2.05,3.44,262.22,256.18,0.0,1.0
2019-08-04 23:00:00,68.0,58.78,22.22,853.92,2.4,3.84,287.07,288.38,0.0,1.0
2019-08-05 00:00:00,68.0,55.32,22.22,853.28,2.43,4.14,298.73,304.88,0.0,1.0
2019-08-05 01:00:00,68.0,57.86,21.63,852.92,2.82,4.8,287.87,292.35,0.0,1.0
2019-08-05 02:00:00,68.0,57.57,21.41,852.77,2.44,4.35,282.0,284.15,0.0,1.0
2019-08-05 03:00:00,68.0,58.88,20.96,852.82,2.15,3.69,275.25,280.05,0.0,1.0
2019-08-05 04:00:00,68.0,63.41,20.07,852.69,2.46,4.0,251.15,250.88,0.0,1.0
2019-08-05 05:00:00,68.0,68.07,19.51,852.66,2.32,4.0,263.4,265.53,0.0,1.0
2019-08-05 06:00:00,68.0,72.93,19.09,852.87,1.78,3.31,274.85,279.82,0.0,1.0
2019-08-05 07:00:00,68.0,64.48,20.65,853.05,2.17,3.68,267.4,269.55,0.0,1.0
2019-08-05 08:00:00,68.0,56.24,22.41,853.2,1.7,2.87,267.77,273.62,0.0,1.0
2019-08-05 09:00:00,68.0,44.7,24.77,852.92,2.31,3.99,261.2,262.93,0.0,1.0
2019-08-05 10:00:00,68.0,38.0,26.8,852.23,2.43,4.24,232.23,231.7,0.0,1.0
2019-08-05 11:00:00,68.0,33.53,28.47,851.16,3.02,5.4,245.67,251.0,0.0,1.0
2019-08-05 12:00:00,68.0,29.5,29.95,850.13,2.88,5.13,218.25,214.1,0.0,1.0
2019-08-05 13:00:00,68.0,28.0,30.35,849.67,2.27,4.19,217.63,195.02,0.0,1.0
2019-08-05 14:00:00,68.0,28.86,30.01,849.17,3.11,5.56,208.38,222.37,0.0,1.0
2019-08-05 15:00:00,68.0,29.92,29.83,848.59,2.23,4.18,286.68,272.25,0.0,1.0
2019-08-05 16:00:00,68.0,29.02,29.73,848.65,3.23,5.6,218.22,226.62,0.0,1.0
2019-08-05 17:00:00,68.0,33.62,28.06,849.24,2.63,5.2,263.2,262.48,0.0,1.0
2019-08-05 18:00:00,68.0,35.96,26.44,849.87,2.08,4.22,241.4,252.77,0.0,1.0
2019-08-05 19:00:00,68.0,39.98,25.45,851.17,3.42,5.66,266.68,264.72,0.0,1.0
2019-08-05 20:00:00,68.0,46.98,24.08,852.01,2.71,4.78,275.43,274.9,0.0,1.0
2019-08-05 21:00:00,68.0,55.17,22.22,852.56,3.46,5.81,253.62,255.9,0.0,1.0
2019-08-05 22:00:00,68.0,58.09,21.3,853.41,3.03,5.5,257.12,261.07,0.0,1.0
2019-08-05 23:00:00,68.0,59.06,20.78,853.53,2.36,4.4,257.35,259.13,0.0,1.0
2019-08-06 00:00:00,68.0,60.82,20.35,853.33,2.21,3.97,265.92,266.1,0.0,1.0
2019-08-06 01:00:00,68.0,62.03,20.07,852.63,1.68,3.02,269.08,262.33,0.0,1.0
2019-08-06 02:00:00,68.0,65.58,19.32,852.38,1.38,2.52,255.27,254.53,0.0,1.0
2019-08-06 03:00:00,68.0,65.12,19.35,852.59,1.38,2.28,260.7,262.98,0.0,1.0
2019-08-06 04:00:00,68.0,64.95,19.19,852.62,1.21,1.91,264.92,266.53,0.0,1.0
2019-08-06 05:00:00,68.0,65.13,19.12,852.52,0.91,1.37,263.33,259.23,0.0,1.0
2019-08-06 06:00:00,68.0,63.58,19.53,852.73,0.42,0.88,192.08,186.23,0.0,1.0
2019-08-06 07:00:00,68.0,60.37,20.29,853.36,0.68,1.28,122.43,120.67,0.0,1.0
2019-08-06 08:00:00,68.0,56.83,21.38,853.72,0.74,1.26,180.55,181.4,0.0,1.0
2019-08-06 09:00:00,68.0,48.19,23.55,853.39,1.11,1.9,222.78,228.83,0.0,1.0
2019-08-06 10:00:00,68.0,37.36,26.19,852.49,1.57,2.73,220.88,226.52,0.0,1.0
2019-08-06 11:00:00,68.0,32.05,28.04,850.98,2.13,3.76,253.85,256.37,0.0,1.0
2019-08-06 12:00:00,68.0,28.08,29.2,850.24,1.74,3.16,196.25,200.13,0.0,1.0
2019-08-06 13:00:00,68.0,26.83,29.63,850.07,3.0,5.42,207.28,212.35,0.0,1.0
2019-08-06 14:00:00,68.0,27.85,29.51,849.81,2.7,4.9,224.92,216.55,0.0,1.0
2019-08-06 15:00:00,68.0,27.43,30.08,849.36,2.12,4.15,136.42,180.78,0.0,1.0
2019-08-06 16:00:00,68.0,29.22,28.92,849.41,2.03,3.67,159.23,168.08,0.0,1.0
2019-08-06 17:00:00,68.0,31.31,28.0,849.78,2.72,4.63,307.02,306.05,0.0,1.0
2019-08-06 18:00:00,68.0,34.7,26.75,850.68,1.86,3.67,90.27,94.5,0.0,1.0
2019-08-06 19:00:00,68.0,36.0,25.83,851.6,1.45,2.91,60.93,102.53,0.0,1.0
2019-08-06 20:00:00,68.0,44.69,24.49,852.49,2.8,4.92,241.92,241.58,0.0,1.0
2019-08-06 21:00:00,68.0,51.97,22.74,853.36,2.86,5.06,264.58,265.77,0.0,1.0
2019-08-06 22:00:00,68.0,50.82,22.72,854.2,2.72,4.59,245.55,245.75,0.0,1.0
2019-08-06 23:00:00,68.0,53.04,21.92,854.54,3.21,5.6,244.95,246.23,0.0,1.0
2019-08-07 00:00:00,68.0,53.06,21.61,854.42,1.84,3.18,265.78,265.72,0.0,1.0
2019-08-07 01:00:00,68.0,54.6,20.86,854.0,2.08,3.51,265.47,269.03,0.0,1.0
2019-08-07 02:00:00,68.0,56.59,20.24,853.7,2.17,3.74,263.08,267.07,0.0,1.0
2019-08-07 03:00:00,68.0,56.53,19.9,853.85,1.9,3.37,280.83,281.92,0.0,1.0
2019-08-07 04:00:00,68.0,58.77,19.3,854.06,1.95,3.32,274.13,275.53,0.0,1.0
2019-08-07 05:00:00,68.0,59.55,18.95,854.42,1.58,2.73,293.2,293.85,0.0,1.0
2019-08-07 06:00:00,68.0,58.5,19.03,854.68,1.15,1.82,251.1,253.97,0.0,1.0
2019-08-07 07:00:00,68.0,53.34,20.69,855.02,0.5,0.89,202.43,205.63,0.0,1.0
2019-08-07 08:00:00,68.0,46.94,22.58,854.98,0.61,1.24,157.72,161.47,0.0,1.0
2019-08-07 09:00:00,68.0,41.02,24.69,854.68,0.98,1.8,257.93,244.48,0.0,1.0
2019-08-07 10:00:00,68.0,35.53,26.63,853.81,1.94,3.2,268.93,270.8,0.0,1.0
2019-08-07 11:00:00,68.0,29.64,28.33,853.06,2.94,5.02,259.7,242.18,0.0,1.0
2019-08-07 12:00:00,68.0,27.74,29.07,852.51,2.66,4.96,222.27,241.35,0.0,1.0
2019-08-07 13:00:00,68.0,26.96,29.42,851.93,2.51,4.57,149.3,154.05,0.0,1.0
2019-08-07 14:00:00,68.0,25.35,29.81,851.44,2.68,5.12,205.23,213.18,0.0,1.0
2019-08-07 15:00:00,68.0,28.19,28.8,851.13,2.14,3.85,205.42,195.0,0.0,1.0
2019-08-07 16:00:00,68.0,29.47,27.92,851.12,2.73,4.81,250.48,260.58,0.0,1.0
2019-08-07 17:00:00,68.0,32.52,26.94,851.5,2.62,4.38,311.17,298.43,0.0,1.0
2019-08-07 18:00:00,68.0,38.49,25.81,852.22,1.66,2.94,264.52,258.02,0.0,1.0
2019-08-07 19:00:00,68.0,50.07,24.8,852.99,1.86,3.12,249.37,250.78,0.0,1.0
2019-08-07 20:00:00,68.0,47.79,23.81,854.11,2.71,4.5,300.37,310.82,0.0,1.0
2019-08-07 21:00:00,68.0,49.27,23.03,854.67,2.12,3.54,293.07,289.88,0.0,1.0
2019-08-07 22:00:00,68.0,51.03,22.39,854.76,1.9,3.18,280.75,280.67,0.0,1.0
2019-08-07 23:00:00,68.0,57.38,21.22,854.79,2.59,4.43,264.57,264.37,0.0,1.0
2019-08-08 00:00:00,68.0,62.97,20.5,854.52,2.34,4.13,264.72,263.37,0.0,1.0
2019-08-08 01:00:00,68.0,64.2,20.08,854.35,2.09,3.52,286.1,288.6,0.0,1.0
2019-08-08 02:00:00,68.0,64.36,19.87,854.12,1.92,3.36,273.37,278.13,0.0,1.0
2019-08-08 03:00:00,68.0,65.43,19.61,854.02,2.1,3.39,262.5,265.73,0.0,1.0
2019-08-08 04:00:00,68.0,66.11,19.46,854.08,1.39,2.56,266.58,267.4,0.0,1.0
2019-08-08 05:00:00,68.0,67.47,19.13,854.5,1.78,3.16,269.72,274.17,0.0,1.0
2019-08-08 06:00:00,68.0,65.45,19.4,854.58,2.77,4.82,289.95,296.9,0.0,1.0
2019-08-08 07:00:00,68.0,59.59,20.68,855.01,2.51,4.13,289.53,290.58,0.0,1.0
2019-08-08 08:00:00,68.0,50.01,22.78,854.97,2.21,3.66,288.02,291.77,0.0,1.0
2019-08-08 09:00:00,68.0,44.14,24.53,854.9,2.41,3.89,251.9,252.75,0.0,1.0
2019-08-08 10:00:00,68.0,41.06,25.89,854.41,2.86,4.95,249.92,248.98,0.0,1.0
2019-08-08 11:00:00,68.0,37.99,27.26,853.72,3.56,6.19,283.4,288.23,0.0,1.0
2019-08-08 12:00:00,68.0,30.47,28.65,852.91,2.6,4.84,204.13,219.78,0.0,1.0
2019-08-08 13:00:00,68.0,28.91,29.22,852.17,2.72,5.1,218.13,215.92,0.0,1.0
2019-08-08 14:00:00,68.0,28.12,29.51,851.42,2.73,4.88,232.45,230.65,0.0,1.0
2019-08-08 15:00:00,68.0,28.81,29.4,850.92,2.91,5.1,218.95,223.82,0.0,1.0
2019-08-08 16:00:00,68.0,30.57,28.85,851.06,3.02,5.29,280.27,270.5,0.0,1.0
2019-08-08 17:00:00,68.0,32.75,27.9,851.29,3.12,5.5,309.18,283.22,0.0,1.0
2019-08-08 18:00:00,68.0,43.86,25.94,851.91,1.78,3.52,184.18,191.78,0.0,1.0
2019-08-08 19:00:00,68.0,54.06,24.3,852.8,2.98,5.35,262.33,267.78,0.0,1.0
2019-08-08 20:00:00,68.0,56.0,23.7,853.77,2.76,4.62,269.85,271.42,0.0,1.0
2019-08-08 21:00:00,68.0,55.06,23.41,854.26,2.48,4.17,284.15,287.32,0.0,1.0
2019-08-08 22:00:00,68.0,56.09,23.11,854.47,2.34,3.91,276.63,280.77,0.0,1.0
2019-08-08 23:00:00,68.0,61.22,22.36,854.09,2.97,4.87,269.25,269.93,0.0,1.0
2019-08-09 00:00:00,68.0,60.29,22.12,853.91,2.78,4.78,273.18,274.82,0.0,1.0
2019-08-09 01:00:00,68.0,57.66,21.98,853.58,1.95,3.27,290.62,292.1,0.0,1.0
2019-08-09 02:00:00,68.0,62.13,21.04,852.98,2.28,3.99,265.18,262.78,0.0,1.0
2019-08-09 03:00:00,68.0,64.27,20.44,852.8,2.67,4.36,266.32,267.95,0.0,1.0
2019-08-09 04:00:00,68.0,68.19,19.77,852.98,1.87,3.35,282.08,281.57,0.0,1.0
2019-08-09 05:00:00,68.0,67.52,19.6,853.52,1.88,3.1,273.47,279.47,0.0,1.0
2019-08-09 06:00:00,68.0,65.14,19.67,853.7,1.77,2.92,251.1,249.18,0.0,1.0
2019-08-09 07:00:00,68.0,59.9,21.02,854.14,2.04,3.58,266.65,270.02,0.0,1.0
2019-08-09 08:00:00,68.0,54.28,22.4,854.54,2.01,3.57,267.6,266.08,0.0,1.0
2019-08-09 09:00:00,68.0,41.28,24.99,854.2,2.63,4.24,264.08,264.88,0.0,1.0
2019-08-09 10:00:00,68.0,36.82,26.53,853.53,2.92,5.05,254.78,255.42,0.0,1.0
2019-08-09 11:00:00,68.0,31.38,28.11,852.97,2.26,4.27,196.95,188.45,0.0,1.0
2019-08-09 12:00:00,68.0,-314.22,-313.91,235.48,-330.65,-328.64,-258.78,-251.87,-333.0,51.0
2019-08-09 13:00:00,68.0,-7.34,-5.18,789.48,-30.75,-28.35,63.18,66.28,-33.3,8.57
2019-08-09 14:00:00,68.0,25.88,29.33,850.95,2.52,5.17,117.32,137.58,0.0,1.0
2019-08-09 15:00:00,68.0,25.14,29.44,850.3,2.65,5.26,110.67,106.77,0.0,1.0
2019-08-09 16:00:00,68.0,26.3,29.15,849.96,2.72,5.04,77.65,89.05,0.0,1.0
2019-08-09 17:00:00,68.0,28.49,28.4,850.28,2.02,3.52,127.45,137.28,0.0,1.0
2019-08-09 18:00:00,68.0,31.96,26.94,851.09,1.73,2.9,298.07,304.67,0.0,1.0
2019-08-09 19:00:00,68.0,37.09,25.65,851.94,1.98,3.4,321.03,309.98,0.0,1.0
2019-08-09 20:00:00,68.0,41.38,24.57,852.92,1.6,3.01,275.35,280.78,0.0,1.0
2019-08-09 21:00:00,68.0,52.76,23.1,854.05,2.9,5.3,260.82,257.02,0.0,1.0
2019-08-09 22:00:00,68.0,56.44,22.45,854.49,2.34,4.27,270.98,275.83,0.0,1.0
2019-08-09 23:00:00,68.0,59.6,21.64,854.22,1.96,3.45,266.22,270.58,0.0,1.0
2019-08-10 00:00:00,68.0,65.74,20.76,853.86,2.72,4.62,261.65,260.52,0.0,1.0
2019-08-10 01:00:00,68.0,68.54,20.09,853.14,2.8,4.88,263.87,266.13,0.0,1.0
2019-08-10 02:00:00,68.0,68.32,19.67,852.43,2.43,4.09,265.52,268.9,0.0,1.0
2019-08-10 03:00:00,68.0,67.64,19.33,852.25,1.56,2.86,274.68,281.47,0.0,1.0
2019-08-10 04:00:00,68.0,65.24,19.26,852.52,2.33,4.28,276.38,277.5,0.0,1.0
2019-08-10 05:00:00,68.0,64.61,19.35,852.7,3.04,4.92,285.58,290.22,0.0,1.0
2019-08-10 06:00:00,68.0,63.22,19.63,853.13,2.6,4.39,282.62,287.35,0.0,1.0
2019-08-10 07:00:00,68.0,59.75,20.76,853.67,2.19,3.93,274.77,274.27,0.0,1.0
2019-08-10 08:00:00,68.0,52.47,22.96,853.83,2.46,4.07,263.05,268.98,0.0,1.0
2019-08-10 09:00:00,68.0,47.01,24.52,853.45,1.85,3.15,246.48,256.42,0.0,1.0
2019-08-10 10:00:00,68.0,42.36,25.6,852.97,1.99,3.38,255.03,251.27,0.0,1.0
2019-08-10 11:00:00,68.0,38.16,26.61,852.2,2.11,3.82,235.18,230.95,0.0,1.0
2019-08-10 12:00:00,68.0,32.32,28.15,851.56,2.09,4.1,196.75,212.38,0.0,1.0
2019-08-10 13:00:00,68.0,30.11,28.56,850.74,2.95,5.51,250.13,258.18,0.0,1.0
2019-08-10 14:00:00,68.0,28.45,28.82,849.7,3.1,5.62,230.75,231.25,0.0,1.0
2019-08-10 15:00:00,68.0,27.87,28.99,849.14,2.68,4.99,185.73,188.38,0.0,1.0
2019-08-10 16:00:00,68.0,30.61,28.12,848.85,2.38,4.35,219.45,222.52,0.0,1.0
2019-08-10 17:00:00,68.0,32.1,27.69,849.42,2.27,4.02,219.17,216.13,0.0,1.0
2019-08-10 18:00:00,68.0,35.57,26.23,850.0,2.34,3.81,283.52,269.53,0.0,1.0
2019-08-10 19:00:00,68.0,40.7,25.66,850.76,2.12,3.67,270.2,271.87,0.0,1.0
2019-08-10 20:00:00,68.0,53.9,24.29,851.86,2.1,3.96,250.22,254.35,0.0,1.0
